Google自然搜尋到達頁面,Google自然搜尋曝光次數,% Δ,Google自然搜尋點擊次數,% Δ,Google自然搜尋點擊率,% Δ,Google自然搜尋平均排名,% Δ
https://www.farglory-realty.com.tw/life-proposal/expert_zhu_mansion-tax-definition_vedio_20250523/,6515,-0.027902118770516265,549,-0.06473594548551959,0.08426707597851113,-0.03789106778878773,5.116653875671528,-0.02051373108395942
https://www.farglory-realty.com.tw/buildings/bh10/,6441,0.21459551197435414,152,0.16923076923076924,0.02359882005899705,-0.03734967097798962,7.449309113491694,-0.06800155171881155
https://www.farglory-realty.com.tw/buildings/eh1/,6366,0.023143683702989394,118,-0.2934131736526946,0.01853597235312598,-0.30939628753802484,9.029531888155828,0.015614219749549347
https://www.farglory-realty.com.tw/life-proposal/area-txg-7th_function_20231107/,6190,0.09017259598450159,27,-0.37209302325581395,0.004361873990306946,-0.4240297554194688,9.604523424878836,-0.02773250122192841
https://www.farglory-realty.com.tw/life-proposal/area-s-tph_banqiao_tpark_function_20250314/,6112,0.05234159779614325,157,0.23622047244094488,0.02568717277486911,0.17473306674362052,7.215641361256544,-0.056774661246021645
https://www.farglory-realty.com.tw/life-proposal/area-kaohsiung-nanzi_nuk_pet-cafe_20250613/,6066,0.32445414847161574,164,0.37815126050420167,0.027035938015166502,0.040542824449265435,9.256676557863502,-0.10911198968196097
https://www.farglory-realty.com.tw/life-proposal/expert_thinktank_nvidia_20250729/,6059,0.09131844380403459,109,-0.026785714285714284,0.017989767288331408,-0.10822153584985736,27.990097375804588,-0.366354111003645
https://www.farglory-realty.com.tw/life-proposal/build_rate/,5993,0.002676928224861971,104,-0.18110236220472442,0.01735357917570499,-0.18328863989615177,12.649090605706657,0.1433611782455492
https://www.farglory-realty.com.tw/life-proposal/area-tpe-beitou_bstp_traffic_20240705/,5908,-0.09093706724111401,112,-0.32934131736526945,0.018957345971563982,-0.2622527456934472,8.615775220040623,0.01375824953912465
https://www.farglory-realty.com.tw/life-proposal/actual_selling_price20220708/,5820,-0.14424349360388178,288,-0.06188925081433225,0.049484536082474224,0.09623560227005598,11.09828178694158,-0.07622981307840494
https://www.farglory-realty.com.tw/buildings/dh2/,5798,0.2402139037433155,155,0.38392857142857145,0.026733356329768886,0.11587893608633522,7.0929630907209384,-0.0468913670454892
https://www.farglory-realty.com.tw/life-proposal/rental_housing_20230106/,5729,0.22414529914529915,36,-0.47058823529411764,0.006283819165648455,-0.5675253868347827,50.60097748298132,0.15523400842160193
https://www.farglory-realty.com.tw/buildings/eh2/,5683,14.154666666666667,941,7.794392523364486,0.16558155903572058,-0.4196907977720073,5.8530705613232445,-0.11745015661591604
https://www.farglory-realty.com.tw/buildings/h707/,5641,0.23950780048341025,174,0.392,0.03084559475270342,0.12302641375642617,7.531997872717604,-0.05666064015362267
https://www.farglory-realty.com.tw/life-proposal/expert_peizhen_2024review_20250107/,5363,-0.08152080835759548,45,-0.4230769230769231,0.008390826030206973,-0.3718713693541216,10.225806451612904,0.21702541470756295
https://www.farglory-realty.com.tw/activity_report/activities_glance/,5323,-0.45416324856439705,7,-0.125,0.0013150479053165509,0.6030433965808754,10.308848393762915,-0.03318917961613011
https://www.farglory-realty.com.tw/life-proposal/expert_macromicro_golden_20241119/,5138,1.310251798561151,153,1.8867924528301887,0.029778123783573376,0.24955749612579597,8.580186843129622,-0.1999691623712779
https://www.farglory-realty.com.tw/buildings/bh5/,5115,0.10954446854663774,130,0.04,0.02541544477028348,-0.06267839687194522,7.5564027370478986,0.013470749964820552
https://www.farglory-realty.com.tw/life-proposal/expert_zhu_hypothec_20230815/,5057,-0.18606148398519234,129,-0.14,0.025509195175004943,0.056590864148704706,18.176982400632784,0.3778774511985004
https://www.farglory-realty.com.tw/about/telecreative_marketing/,4940,2.6457564575645756,104,-0.09565217391304348,0.021052631578947368,-0.7519450800915333,10.824696356275304,0.04365045985150393
https://www.farglory-realty.com.tw/buildings/bh8/,4711,0.06801178871004307,276,-0.03496503496503497,0.05858628741243897,-0.09641918260046047,6.846104860963702,-0.06228516514374337
https://www.farglory-realty.com.tw/buildings/eh5/,4561,-0.13502749857765978,48,-0.5051546391752577,0.01052400789300592,-0.4279062513420597,9.216619162464372,0.026426308263805032
https://www.farglory-realty.com.tw/life-proposal/expert_peizhen_office-rental_20250805/,4546,,26,,0.005719313682358117,,52.49230092388913,
https://www.farglory-realty.com.tw/life-proposal/air_condition20220617/,4485,-0.3777746947835738,57,-0.13636363636363635,0.012709030100334449,0.3879801358062228,22.41025641025641,-0.00742814881758741
https://www.farglory-realty.com.tw/life-proposal/expert_zhu_property_openspace_20240705/,4435,-0.2144881331916401,148,-0.26732673267326734,0.03337091319052988,-0.06726645607063524,6.613303269447576,-0.007054827696494579
https://www.farglory-realty.com.tw/life-proposal-category/expert_point/pei_zhen/,4407,0.17301038062283736,93,-0.5079365079365079,0.02110279101429544,-0.5805122442290583,6.4928522804629,0.4931533340086376
https://www.farglory-realty.com.tw/life-proposal/area-kaohsiung-nanzi_nuk_function_20250211/,4389,0.08638613861386138,155,0.026490066225165563,0.035315561631351106,-0.055133317942659125,7.704260651629073,-0.22415840688515237
https://www.farglory-realty.com.tw/life-proposal/land_fund/,4387,-0.24621993127147768,209,0.004807692307692308,0.04764075678139959,0.3330250214795463,9.804650102575792,0.20348125270465267
https://www.farglory-realty.com.tw/life-proposal/expert_shuangbei_20250822/,4266,,47,,0.011017346460384434,,61.97585560243788,
https://www.farglory-realty.com.tw/life-proposal/area-s-taipei-shilinbstp20220520/,4259,-0.3743205523725577,50,-0.3055555555555556,0.01173984503404555,0.10990451592705641,10.204742897393755,0.023300505326291087
https://www.farglory-realty.com.tw/life-proposal/handover202206010/,4046,0.10185185185185185,74,-0.16853932584269662,0.01828966880869995,-0.24539703521858186,9.768660405338606,0.03921317056532604
https://www.farglory-realty.com.tw/life-proposal/ratio_of_public_area/,4028,-0.16100812330764425,66,-0.32653061224489793,0.01638530287984111,-0.1972873558559472,9.609731876861966,0.13608280573293044
https://www.farglory-realty.com.tw/life-proposal/pre_mortgage_20221215/,3947,-0.1404616724738676,264,-0.167192429022082,0.06688624271598682,-0.031098969868102563,6.124904991132506,-0.025684563020734127
https://www.farglory-realty.com.tw/life-proposal/area-txg-port_function_20240103/,3925,0.002810424118548799,75,-0.12790697674418605,0.01910828025477707,-0.13035105910235523,8.514649681528663,-0.08313142804272067
https://www.farglory-realty.com.tw/wp-content/uploads/2022/05/%E5%81%9C%E8%BB%8A%E5%A0%B4%E7%9B%B8%E9%97%9C%E8%BE%A6%E6%B3%95.pdf,3902,-0.09361207897793264,282,-0.13761467889908258,0.07227063044592516,-0.04854720467979269,7.201178882624295,-0.014744157327265483
https://www.farglory-realty.com.tw/buildings/cqh1/,3896,0.2050726879059697,136,-0.13924050632911392,0.03490759753593429,-0.2857198554830661,5.8408624229979464,0.08351550456462942
https://www.farglory-realty.com.tw/life-proposal/expert_zhu_land-deal_20250813/,3838,,17,,0.004429390307451798,,39.70062532569047,
https://www.farglory-realty.com.tw/life-proposal/construction-base/,3623,-0.13594085380395898,101,-0.09821428571428571,0.027877449627380625,0.04366202042506213,15.936792713221088,0.09506361388574643
https://www.farglory-realty.com.tw/life-proposal/expert_zhu_property_parking_vedio_20240828/,3547,-0.16403488098043836,93,-0.225,0.026219340287566957,-0.07292782633211167,9.821257400620242,0.024702956963427107
https://www.farglory-realty.com.tw/life-proposal/area-s-taoyuan-green20220520/,3466,-0.193765992091184,53,0.08163265306122448,0.015291402192729371,0.34158649033762395,10.90796306982112,0.12319361047092212
https://www.farglory-realty.com.tw/life-proposal/transcript_20221007/,3466,-0.0161793925631564,86,-0.22522522522522523,0.024812463935372186,-0.2124836896908449,12.2533179457588,0.14553760542692523
https://www.farglory-realty.com.tw/life-proposal/area_tnnyongkang_redevelop_yanxing_20230901/,3434,-0.006940427993059572,51,0.10869565217391304,0.01485148514851485,0.11644425312096426,8.752184041933605,0.10307440379802482
https://www.farglory-realty.com.tw/wp-content/uploads/2022/05/%E5%9E%83%E5%9C%BE%E7%92%B0%E5%A2%83%E5%AF%B5%E7%89%A9%E7%9B%B8%E9%97%9C%E8%BE%A6%E6%B3%95.pdf,3255,-0.06760240618733887,170,-0.1414141414141414,0.05222734254992319,-0.07916336948595021,7.894623655913978,-0.19426600839655908
https://www.farglory-realty.com.tw/life-proposal/expert_hoshichang_property_south-prices_20250404/,3169,0.26406063023534104,47,0.021739130434782608,0.014831177027453455,-0.19170085200378673,10.303881350583781,-0.07937451277973061
https://www.farglory-realty.com.tw/life-proposal/expert_zhu_mansion-tax-count_vedio_20250625/,3135,0.2827332242225859,85,0.04938271604938271,0.02711323763955343,-0.1819166322090299,7.959489633173844,-0.08231943280135517
https://www.farglory-realty.com.tw/life-proposal/expert_zhu_public-area_20230718/,2948,0.008207934336525308,72,-0.18181818181818182,0.024423337856173677,-0.1884790921425928,8.791044776119403,-0.08705018733580294
https://www.farglory-realty.com.tw/life-proposal/area-l-newtaipei-zhonghe_20220923/,2940,-0.07138344914718889,98,-0.10091743119266056,0.03333333333333333,-0.03180428134556573,13.492517006802721,0.059746181833769584
https://www.farglory-realty.com.tw/life-proposal/area_txg_beitun_14th_traffic_20240925/,2909,0.2826278659611993,22,0.047619047619047616,0.0075627363355104844,-0.18322447576486764,8.886902715709866,-0.13684658647467018
https://www.farglory-realty.com.tw/life-proposal/expert_zhu_eht_20250625/,2890,0.44139650872817954,55,0.4864864864864865,0.01903114186851211,0.03128214719910224,8.153979238754324,-0.03112905216887403
https://www.farglory-realty.com.tw/life-proposal/area-l-kaohsiung-nanzi_20250121/,2871,0.19774718397997496,22,-0.18518518518518517,0.007662835249042145,-0.31971051511281395,12.406130268199234,-0.07839296331008257
https://www.farglory-realty.com.tw/life-proposal/area-l-taichung-xitun20220520/,2858,-0.47598093142647596,7,-0.6818181818181818,0.00244926522043387,-0.3928048858069852,13.047585724282715,0.0276181972337207
https://www.farglory-realty.com.tw/case/wom_recommendation/,2839,28.88421052631579,0,,0,,10.907713983797112,-0.3947238151514453
https://www.farglory-realty.com.tw/activity_report/,2781,212.92307692307693,1,,0.0003595828838547285,,10.61057173678533,-0.19334834749585209
https://www.farglory-realty.com.tw/life-proposal/land_handover/,2754,-0.27315914489311166,131,-0.25142857142857145,0.04756717501815541,0.0298972922502335,11.975308641975309,0.3503093308467828
https://www.farglory-realty.com.tw/life-proposal/area-s-newtaipei-xinzhuangfuduxin_20220930/,2741,0.11923233973050225,12,-0.45454545454545453,0.004377964246625319,-0.5126529800006634,12.49069682597592,-0.06019488995621892
https://www.farglory-realty.com.tw/life-proposal/yongkang/,2740,-0.025604551920341393,18,-0.3076923076923077,0.006569343065693431,-0.2895002807411567,13.232116788321168,0.07149433878820259
https://www.farglory-realty.com.tw/life-proposal/civil-law_20221125/,2670,0.0265282583621684,69,-0.014285714285714285,0.025842696629213482,-0.03975922953451045,9.851685393258427,0.032735519420649915
https://www.farglory-realty.com.tw/life-proposal/2021-10/,2658,-0.06704106704106703,41,-0.18,0.015425131677953348,-0.12107599699021823,14.168547780285929,-0.10535920598327553
https://www.farglory-realty.com.tw/life-proposal/land_documents/,2657,-0.14040763506955678,75,-0.08536585365853659,0.02822732404968009,0.06403242240928243,16.93902898005269,0.16913492714681283
https://www.farglory-realty.com.tw/life-proposal/expert_li_7th-cycle_20250114/,2606,0.18293236495687698,24,-0.3333333333333333,0.00920951650038373,-0.43642875415707344,11.075211051419801,0.21410678474710493
https://www.farglory-realty.com.tw/life-proposal/kw_brand_construction_20240109/#elementor-toc__heading-anchor-3,2559,0.09593147751605996,0,,0,,6.545916373583431,0.043538931680024005
https://www.farglory-realty.com.tw/buildings/bh6/,2548,0.10879025239338555,43,0.16216216216216217,0.016875981161695447,0.04813526242097671,9.499607535321822,-0.09535045724712828
https://www.farglory-realty.com.tw/life-proposal/expert_peizhen_bullbear-2025h2__20250829/,2546,,40,,0.015710919088766692,,46.93637077769049,
https://www.farglory-realty.com.tw/life-proposal/13856/,2534,-0.4529360967184801,40,-0.42857142857142855,0.01578531965272297,0.044537151877325536,9.163378058405682,0.4689312049328645
https://www.farglory-realty.com.tw/life-proposal/area-s-kaohsiung-farm1620200520/,2528,-0.12374350086655113,27,-0.4807692307692308,0.010680379746835443,-0.4074443159688413,11.21242088607595,0.03140114964541394
https://www.farglory-realty.com.tw/life-proposal/expert_zhu_private-corporation_20231114/,2523,-0.3171853856562923,70,-0.43548387096774194,0.027744748315497423,-0.17325124979223408,8.114546175188268,0.13212687348288218
https://www.farglory-realty.com.tw/life-proposal/renovation_loan20220617/,2514,0.37753424657534246,10,-0.5238095238095238,0.003977724741447892,-0.6543167784217904,39.31821797931583,0.14390071278438024
https://www.farglory-realty.com.tw/life-proposal/expert_li_ai-projects_20250715/,2501,-0.7050707547169811,38,-0.49333333333333335,0.015193922431027589,0.7179261628681861,8.282686925229907,-0.8463998855695622
https://www.farglory-realty.com.tw/wp-content/uploads/2022/05/%E7%A4%BE%E5%8D%80%E8%A3%9D%E6%BD%A2%E7%AE%A1%E7%90%86%E8%BE%A6%E6%B3%95_compressed-1.pdf,2495,-0.20262064557366571,132,-0.16981132075471697,0.05290581162324649,0.04114644383105841,10.91943887775551,-0.21986199085539793
https://www.farglory-realty.com.tw/life-proposal/expert_zhu_property_offset-2_20241220/,2481,-0.020529016975917885,232,-0.08661417322834646,0.09351068117694478,-0.06747025424723974,7.00161225312374,-0.04987228987665093
https://www.farglory-realty.com.tw/life-proposal/area_txg_beitun_14th_school_20240917/,2470,0.030025020850708923,31,-0.16216216216216217,0.012550607287449392,-0.186584965532334,10.257894736842106,-0.1496082562764513
https://www.farglory-realty.com.tw/life-proposal/house_and_land/#elementor-toc__heading-anchor-3,2457,-0.10524399126001456,0,-1,0,-1,3.553113553113553,-0.08874102765949231
https://www.farglory-realty.com.tw/life-proposal/house_and_land/#elementor-toc__heading-anchor-2,2454,-0.10339788089148703,0,-1,0,-1,3.5574572127139366,-0.08720723809899278
https://www.farglory-realty.com.tw/life-proposal/concrete/,2444,-0.3287558363087064,21,-0.3225806451612903,0.008592471358428805,0.009199619872234685,11.783960720130933,0.14833929240148613
https://www.farglory-realty.com.tw/buildings/fm3/,2420,0.14800759013282733,175,0.8229166666666666,0.07231404958677685,0.5878960055096418,10.10289256198347,-0.05047494223277213
https://www.farglory-realty.com.tw/life-proposal/expert_zhu_property_loan-ratio_vedio_20250131/,2391,-0.3936089272127821,66,-0.029411764705882353,0.027603513174404015,0.6005978300981623,8.484316185696361,0.029786945767430784
https://www.farglory-realty.com.tw/life-proposal/loan_increase_20221108/,2378,0.15045960328979197,2,-0.6,0.0008410428931875525,-0.6523128679562658,71.0336417157275,0.2199150652753347
https://www.farglory-realty.com.tw/life-proposal/kw_brand_construction_20240109/#elementor-toc__heading-anchor-0,2365,0.13103778096604496,0,-1,0,-1,6.497251585623679,0.04249179447046596
https://www.farglory-realty.com.tw/life-proposal/performance_guarantee_20221914/,2364,0.055357142857142855,41,-0.08888888888888889,0.01734348561759729,-0.1366798270351571,13.862944162436548,0.07108840107125648
https://www.farglory-realty.com.tw/life-proposal/area-kaohsiung-nanzi_nuk_pet-walk_20250606/,2333,0.32707622298065986,59,0.5945945945945946,0.02528932704672096,0.20158478238203925,9.319759965709387,-0.12036196608412424
https://www.farglory-realty.com.tw/life-proposal/natural_lighting20220708/,2323,-0.04245671887881286,113,0.20212765957446807,0.048643994834266034,0.2554290581694617,4.739991390443392,-0.1518498957651815
https://www.farglory-realty.com.tw/life-proposal/area-s-khh-central_20240502/,2317,-0.08491311216429699,44,0.1,0.018990073370738023,0.20207164436771696,9.598618903754856,-0.1248216397440657
https://www.farglory-realty.com.tw/life-proposal/expert_peizhen_property-2025q1_20250418/,2316,0.06826568265682657,13,-0.717391304347826,0.005613126079447323,-0.7354509273860479,10.630397236614852,0.2377390552621374
https://www.farglory-realty.com.tw/life-proposal/parking_space20220615/,2315,-0.0985202492211838,47,-0.020833333333333332,0.020302375809935207,0.08617710583153364,12.53866090712743,-0.03192083192016967
https://www.farglory-realty.com.tw/life-proposal/ease_greenbuilding_20230608/,2305,-0.14629629629629629,73,0.5869565217391305,0.0316702819956616,0.858907856267094,9.990455531453362,-0.16807827735862083
https://www.farglory-realty.com.tw/life-proposal/house_and_land/#elementor-toc__heading-anchor-1,2283,-0.1102883865939205,0,-1,0,-1,3.5243101182654404,-0.09520962846732163
https://www.farglory-realty.com.tw/life-proposal/kw_equity_20230605/,2162,-0.35997631734754293,19,-0.6041666666666666,0.008788159111933395,-0.38153330249768735,11.982886216466236,-0.2573081787966873
https://www.farglory-realty.com.tw/activity-report/hauslab_2025/,2158,,19,,0.008804448563484708,,48.38090824837813,
https://www.farglory-realty.com.tw/life-proposal/earthquake/,2138,-0.039964077233947015,36,0.02857142857142857,0.01683816651075772,0.0713884805559269,13.139382600561273,-0.03688351486242006
https://www.farglory-realty.com.tw/life-proposal/land_corporation/,2133,-0.05827814569536424,112,0.07692307692307693,0.05250820440693858,0.143568105593422,10.125644631973746,0.008157945027057677
https://www.farglory-realty.com.tw/life-proposal/expert_li_2024trend_20240711/,2129,-0.3972253680634202,19,-0.20833333333333334,0.008924377642085486,0.3133709096602474,10.315171441991545,-0.012463461005769718
https://www.farglory-realty.com.tw/life-proposal/expert_zhu_buyhouse_abroad1_20240303/,2107,-0.13041683862979778,62,-0.1388888888888889,0.029425723777883245,-0.009742656752623632,14.018984337921214,-0.22689307301856965
https://www.farglory-realty.com.tw/life-proposal/area-hotspot-tnn-yongkang_park_20231207/,2101,-0.1897416120323949,26,0.04,0.012375059495478343,0.2835411708710137,8.353165159447883,0.10300744810553346
https://www.farglory-realty.com.tw/life-proposal/area-tnn-dawan_function_20231129/,2101,-0.2334914264866837,63,-0.07352941176470588,0.029985721085197526,0.2086891396253885,9.124226558781533,0.022005843554418758
https://www.farglory-realty.com.tw/life-proposal/area_hotspot_khh_sanmin_school_20231023/,2081,0.19323394495412843,13,-0.07142857142857142,0.006246996636232581,-0.22180270474359853,7.839500240269102,-0.10674974395470316
https://www.farglory-realty.com.tw/buildings/cgh01/,2076,-0.10671256454388985,81,0.14084507042253522,0.03901734104046243,0.27713099405682656,7.574181117533719,-0.009654725039475493
https://www.farglory-realty.com.tw/life-proposal/area-s-tph_banqiao_tpark_park_20250411/,2063,0.28615960099750626,28,-0.06666666666666667,0.013572467280659235,-0.27432541606075295,9.380513814832767,-0.13407319526981126
https://www.farglory-realty.com.tw/life-proposal/building_materials/,2053,-0.5297755382501145,27,-0.35714285714285715,0.013151485630784217,0.36712824438104497,11.21675596687774,0.03448154945898199
https://www.farglory-realty.com.tw/life-proposal/land_public_utilities/,2047,-0.19976544175136826,67,-0.10666666666666667,0.032730825598436736,0.1163393584106823,7.78505129457743,-0.05034996606919091
https://www.farglory-realty.com.tw/life-proposal/area_txg_beitun_14th_park_20240909/,2028,0.20356083086053411,32,0.6,0.015779092702169626,0.32938856015779094,9.17061143984221,-0.18262468785325978
https://www.farglory-realty.com.tw/life-proposal/area-l-hsinchu-east20240110/,2009,0.08888888888888889,15,0.25,0.007466401194624191,0.14795918367346936,12.627675460428074,-0.1822372332576414
https://www.farglory-realty.com.tw/life_proposal/experts_point/,1999,-0.7430591259640102,1,-0.75,0.0005002501250625312,-0.027013506753376687,10.54327163581791,-0.049440240498495394
https://www.farglory-realty.com.tw/life-proposal/area-txg-7th_traffic_20250103/,1988,-0.5207328833172613,9,-0.625,0.004527162977867203,-0.21755533199195173,10.64486921529175,-0.050043727436367945
https://www.farglory-realty.com.tw/life-proposal/area-l-kaohsiung-qianzhen_20220805/,1979,-0.029901960784313727,22,-0.3333333333333333,0.011116725618999495,-0.31278423446184944,12.114199090449722,-0.1756299237935342
https://www.farglory-realty.com.tw/life-proposal/dehumidifier/,1958,-0.1800670016750419,32,-0.21951219512195122,0.01634320735444331,-0.0481078253070579,14.821756894790603,0.05368567368521214
https://www.farglory-realty.com.tw/life-proposal/woodfix/,1956,-0.0957004160887656,76,-0.24,0.03885480572597137,-0.15957055214723917,7.530163599182004,-0.06300731375305323
https://www.farglory-realty.com.tw/life-proposal/area-txg-shuinan_traffic_20240508/,1927,-0.3169088975540588,9,-0.625,0.00467047223663726,-0.451024909185262,10.286974571873378,0.002471855301050098
https://www.farglory-realty.com.tw/life-proposal/expert_macromicro_china-economic_20250120/,1922,-0.04282868525896414,2,-0.7777777777777778,0.001040582726326743,-0.7678344317262111,17.943808532778355,0.17201208515170735
https://www.farglory-realty.com.tw/activity_report/announcement_information/,1909,-0.7304053099844655,1,,0.0005238344683080147,,10.404924044002096,-0.056194056728084224
https://www.farglory-realty.com.tw/life-proposal/area-l-tainan-annan20200520/,1897,-0.36913867642168274,17,-0.22727272727272727,0.008961518186610437,0.22487659941534474,15.513442277279916,0.10699859819128395
