Google自然搜尋到達頁面,Google自然搜尋曝光次數,% Δ,Google自然搜尋點擊次數,% Δ,Google自然搜尋點擊率,% Δ,Google自然搜尋平均排名,% Δ
https://www.farglory-realty.com.tw/buildings/ah2/,11491,-0.12269048709726676,226,-0.23129251700680273,0.019667565921155688,-0.12378986926769665,7.943259942563746,-0.6269801956592512
https://www.farglory-realty.com.tw/life-proposal/home-inspection/,11331,0.1424682395644283,208,0.061224489795918366,0.018356720501279674,-0.07111247994034796,16.85402877062925,-0.09629041976168491
https://www.farglory-realty.com.tw/case/,10631,-0.04850980041170679,7,0.4,0.0006584516978647352,0.47137616404853727,10.151537955037156,0.02673244837177644
https://www.farglory-realty.com.tw/life-proposal/expert_zhu_property_scam_20240604/,10084,0.08302008377188272,553,0.07170542635658915,0.05483934946449821,-0.010447320031118429,9.123760412534708,0.11907647277256098
https://www.farglory-realty.com.tw/buildings/o1/,10010,-0.05100492984452029,202,-0.2109375,0.02017982017982018,-0.16852834665334657,7.125274725274726,0.06413034210508313
https://www.farglory-realty.com.tw/activity_report/activities_glance/,9752,-0.04467084639498432,8,-0.1111111111111111,0.0008203445447087777,-0.06954698751253303,10.662735849056604,0.022750578320395922
https://www.farglory-realty.com.tw/life-proposal/expert_zhu_marriage_20230614/,9750,-0.04205148359206131,375,-0.07178217821782178,0.038461538461538464,-0.031035795887280917,9.050871794871794,0.07099825756810141
https://www.farglory-realty.com.tw/buildings/h713/,9368,0.04483604728976132,288,0.23076923076923078,0.030742954739538857,0.17795441108848453,7.524658411614005,0.07687290213138336
https://www.farglory-realty.com.tw/life-proposal/taxes/,9145,-0.05867215645908389,543,0.030360531309297913,0.059376708583925644,0.09458201877198795,12.253690541279388,0.2124026480413209
https://www.farglory-realty.com.tw/life-proposal/kw_delivery_20230607/,9024,0.07569436166408391,362,-0.13189448441247004,0.040115248226950354,-0.19298125329523622,11.150265957446809,-0.03899336192509086
https://www.farglory-realty.com.tw/life-proposal/expert_li_ai-projects_20250715/,8480,,75,,0.00884433962264151,,53.92370283018868,
https://www.farglory-realty.com.tw/life-proposal/expert_zhu_loan-restriction2_20250219/,8305,-0.1749453606199086,233,-0.24838709677419354,0.028055388320288983,-0.08901439086442292,8.93064419024684,0.0014913261627935803
https://www.farglory-realty.com.tw/life_proposal/experts_point/,7780,-0.02725681420355089,4,1,0.0005141388174807198,1.056041131105398,11.091645244215938,0.03723988802515112
https://www.farglory-realty.com.tw/buildings/bh9/,7735,0.12738667832677453,107,-0.24647887323943662,0.01383322559793148,-0.3316214026238881,8.370265029088557,0.04716072288714113
https://www.farglory-realty.com.tw/life-proposal/gift_tax/#elementor-toc__heading-anchor-1,7349,0.056497987349051176,5,1.5,0.0006803646754660498,1.3663083412709212,5.675193903932508,-0.07414398433898117
https://www.farglory-realty.com.tw/life-proposal/gift_tax/#elementor-toc__heading-anchor-2,7346,0.056826355920011506,1,0,0.0001361285053090117,-0.053770759597059604,5.67628641437517,-0.0741319519811849
https://www.farglory-realty.com.tw/life-proposal/gift_tax/#elementor-toc__heading-anchor-0,7343,0.05730741540676746,3,,0.0004085523627944982,,5.673294293885333,-0.07431094655028572
https://www.farglory-realty.com.tw/life-proposal/air_condition20220617/,7208,-0.14637612505921363,66,-0.14285714285714285,0.009156492785793563,0.0041224036784524515,22.577968923418425,0.009292930862155643
https://www.farglory-realty.com.tw/life_proposal/buying_knowledge/,7128,-0.05489260143198091,1,-0.6666666666666666,0.00014029180695847364,-0.6473063973063973,11.25547138047138,0.030516117165586054
https://www.farglory-realty.com.tw/activity_report/announcement_information/,7081,-0.11465366341585397,0,-1,0,-1,11.024431577460811,0.022324039473745193
https://www.farglory-realty.com.tw/life-proposal/area-l-taichung-beitun20220520/,7001,1.1202301635372502,31,1.3846153846153846,0.004427938865876303,0.12469647193258102,13.309670047136123,0.16878172691993726
https://www.farglory-realty.com.tw/life-proposal/area-s-taipei-shilinbstp20220520/,6807,-0.3223494275759084,72,-0.5909090909090909,0.010577346848832084,-0.396309948315237,9.972381372116939,0.15920350498078628
https://www.farglory-realty.com.tw/life-proposal/actual_selling_price20220708/,6801,0.06149523958170751,307,-0.07530120481927711,0.04514042052639318,-0.12887146291385204,12.014115571239524,0.0003565891448871105
https://www.farglory-realty.com.tw/life-proposal/ping/,6775,0.018490679494888754,203,-0.028708133971291867,0.02996309963099631,-0.0463419198785289,10.657564575645756,0.10886413421959479
https://www.farglory-realty.com.tw/life-proposal/expert_zhu_mansion-tax-definition_vedio_20250523/,6702,-0.12460815047021943,587,0.7014492753623188,0.08758579528498955,0.9436430397155943,5.2238137869292744,-0.521745929963521
https://www.farglory-realty.com.tw/life-proposal/retiredlife_20230220/,6699,-0.10176991150442478,128,-0.21951219512195122,0.019107329452157037,-0.1310825423525172,12.176444245409762,-0.0010788562065118705
https://www.farglory-realty.com.tw/life-proposal/expert_macromicro_2025econ_20250730/,6577,,87,,0.013227915462977042,,17.428310779990877,
https://www.farglory-realty.com.tw/life-proposal/area-tpe-beitou_bstp_traffic_20240705/,6499,-0.30543977770652986,167,-0.5348189415041783,0.025696260963225113,-0.3302509363986146,8.498845976304047,0.25522779619719305
https://www.farglory-realty.com.tw/buildings/eh1/,6222,0.05065856129685917,167,-0.20853080568720378,0.026840244294439087,-0.24669229046602717,8.89071038251366,0.21634678383879072
https://www.farglory-realty.com.tw/life-proposal/expert_zhu_hypothec_20230815/,6213,-0.03269500233535731,150,0.0948905109489051,0.024142926122646065,0.13189791595442105,13.192016739095445,-0.10929965820235418
https://www.farglory-realty.com.tw/life-proposal/build_rate/,5977,0.05825070821529745,127,-0.03787878787878788,0.021248117784841893,-0.09083811175161352,11.06307512129831,-0.016151026844703913
https://www.farglory-realty.com.tw/life-proposal/expert_peizhen_2024review_20250107/,5839,-0.004602795772246846,78,-0.10344827586206896,0.013358451789690015,-0.09930254944457897,8.402294913512588,0.07238445557461418
https://www.farglory-realty.com.tw/life-proposal/land_fund/,5820,0.025912215758857746,208,0.004830917874396135,0.03573883161512027,-0.020548832113153077,8.146907216494846,0.011520969976040355
https://www.farglory-realty.com.tw/life-proposal/expert_liu_commercial_2025h2_20250725/,5809,,31,,0.005336546737820623,,49.003959373386124,
https://www.farglory-realty.com.tw/life-proposal/area-s-tph_banqiao_tpark_function_20250314/,5808,-0.025012590229981535,127,-0.1962025316455696,0.021866391184573,-0.17558169438923188,7.649965564738292,0.1491828235820453
https://www.farglory-realty.com.tw/life-proposal/expert_zhu_inherit-siblings_20250704/,5762,,15,,0.0026032627559875042,,66.59580006942033,
https://www.farglory-realty.com.tw/life-proposal/area-txg-7th_function_20231107/,5678,0.30648872526461113,43,0.5357142857142857,0.007573089115885875,0.17545161777285764,9.878478337442761,0.03999096084218502
https://www.farglory-realty.com.tw/life-proposal/expert_zhu_property_openspace_20240705/,5646,-0.09140650144834245,202,-0.06046511627906977,0.03577754162238753,0.034054156472167973,6.660290471130003,0.04016298443292967
https://www.farglory-realty.com.tw/life-proposal/expert_thinktank_nvidia_20250729/,5552,,112,,0.020172910662824207,,44.173090778097986,
https://www.farglory-realty.com.tw/life-proposal/area-l-taichung-xitun20220520/,5454,-0.07418095399762349,22,0.4666666666666667,0.004033736707004034,0.5841828627307175,12.696919691969198,0.0016009253781641985
https://www.farglory-realty.com.tw/buildings/bh10/,5303,0.03756603404421835,130,0.17117117117117117,0.02451442579671884,0.12876784006333328,7.992834244767113,0.07142718802467247
https://www.farglory-realty.com.tw/buildings/eh5/,5273,0.1715174405687625,97,-0.1415929203539823,0.018395600227574437,-0.2672690564220129,8.979328655414374,0.047724129047831375
https://www.farglory-realty.com.tw/life-proposal/ratio_of_public_area/,4801,0.15297790585975024,98,0.30666666666666664,0.020412414080399916,0.13329722974380334,8.45865444699021,-0.10963782913452742
https://www.farglory-realty.com.tw/life-proposal/rental_housing_20230106/,4680,1.3214285714285714,68,0.8378378378378378,0.01452991452991453,-0.20831600831600833,43.80149572649572,0.05031062379112889
https://www.farglory-realty.com.tw/buildings/dh2/,4675,-0.07223655487199841,112,-0.2631578947368421,0.023957219251336898,-0.20578665916127223,7.44192513368984,0.07548069142661191
https://www.farglory-realty.com.tw/life-proposal/13856/,4632,0.3595538597006164,70,0.014492753623188406,0.015112262521588947,-0.2538046607093689,6.238126079447323,-0.09294116543566094
https://www.farglory-realty.com.tw/buildings/bh5/,4610,0.045351473922902494,125,0,0.027114967462039046,-0.0433839479392625,7.455965292841649,0.09362093199732825
https://www.farglory-realty.com.tw/life-proposal/pre_mortgage_20221215/,4592,-0.03163222269084774,317,-0.41834862385321103,0.06903310104529617,-0.3993486877856983,6.286367595818815,0.1285237607182593
https://www.farglory-realty.com.tw/life-proposal/area-kaohsiung-nanzi_nuk_pet-cafe_20250613/,4580,-0.2078865444482878,119,0.4691358024691358,0.025982532751091702,0.8547037576149656,10.390393013100436,-0.7622642422350608
https://www.farglory-realty.com.tw/buildings/h707/,4551,0.057388475836431224,125,0.016260162601626018,0.027466490881125027,-0.038896123964535595,7.984399033179521,0.08887368310534408
https://www.farglory-realty.com.tw/buildings/bh8/,4411,-0.05485322476965931,286,-0.20334261838440112,0.06483790523690773,-0.15710723192019954,7.300838812060757,0.09009229087524562
https://www.farglory-realty.com.tw/life-proposal/building_materials/,4366,1.5803782505910164,42,-0.08695652173913043,0.00961978928080623,-0.6461590551494751,10.842876775080166,-0.08607415047147358
https://www.farglory-realty.com.tw/wp-content/uploads/2022/05/%E5%81%9C%E8%BB%8A%E5%A0%B4%E7%9B%B8%E9%97%9C%E8%BE%A6%E6%B3%95.pdf,4305,-0.10684647302904564,327,-0.11382113821138211,0.07595818815331011,-0.007809032794160688,7.308943089430894,0.12348457094291256
https://www.farglory-realty.com.tw/life-proposal/area-s-taoyuan-green20220520/,4299,0.14031830238726792,49,-0.1694915254237288,0.011397999534775528,-0.27168714837112296,9.711560828099557,0.045954300135279624
https://www.farglory-realty.com.tw/life-proposal/expert_zhu_property_parking_vedio_20240828/,4243,0.037408312958435205,120,-0.2727272727272727,0.028281876031110063,-0.2989522850470293,9.58449210464294,0.09483515453120032
https://www.farglory-realty.com.tw/life-proposal/construction-base/,4193,0.0033500837520938024,112,-0.17647058823529413,0.02671118530884808,-0.17922026907591085,14.553303124254711,0.15479158767061166
https://www.farglory-realty.com.tw/life-proposal/area-txg-7th_traffic_20250103/,4148,-0.2151371807000946,24,0.14285714285714285,0.0057859209257473485,0.4561234329797494,11.205641272902604,0.015115086172270422
https://www.farglory-realty.com.tw/life-proposal/area-kaohsiung-nanzi_nuk_function_20250211/,4040,0.0665258711721225,151,0.12686567164179105,0.037376237623762375,0.05657603073740196,9.93019801980198,0.12503634212681022
https://www.farglory-realty.com.tw/life-proposal/expert_zhu_property_loan-ratio_vedio_20250131/,3943,0.004330106979113602,68,-0.30612244897959184,0.017245751965508496,-0.3091140590144249,8.23890438752219,0.05519470951302009
https://www.farglory-realty.com.tw/life-proposal/area-txg-port_function_20240103/,3914,-0.0446668293873566,86,-0.12244897959183673,0.021972406745017884,-0.08141887311899716,9.286663260091977,-0.017699135708650768
https://www.farglory-realty.com.tw/life-proposal/exposed_concrete_20220914/,3880,0.24758842443729903,39,-0.1875,0.010051546391752578,-0.34874355670103085,9.99278350515464,0.07598091268327141
https://www.farglory-realty.com.tw/life-proposal/land_handover/,3789,0.12902264600715138,175,-0.12060301507537688,0.046186328846661386,-0.22109889643519798,8.868566904196358,0.11063924660358894
https://www.farglory-realty.com.tw/life-proposal-category/expert_point/pei_zhen/,3757,-0.1331333640978311,189,-0.2190082644628099,0.05030609528879425,-0.09906356619159394,4.348416289592761,0.1693265619591131
https://www.farglory-realty.com.tw/life-proposal/area-s-kaohsiung-newbay_20220824/,3702,0.0592274678111588,26,-0.037037037037037035,0.007023230686115613,-0.09088180563059005,10.213128038897892,0.050993213083300445
https://www.farglory-realty.com.tw/life-proposal/expert_zhu_private-corporation_20231114/,3695,-0.07230730605071554,124,-0.24390243902439024,0.033558863328822734,-0.18496980098353083,7.167523680649526,0.05030156432901891
https://www.farglory-realty.com.tw/life-proposal/handover202206010/,3672,0.017174515235457065,89,0.48333333333333334,0.02423747276688453,0.4582879448075525,9.400054466230937,-0.0930807755006098
https://www.farglory-realty.com.tw/life-proposal/concrete/,3641,-0.03396126293446537,31,-0.11428571428571428,0.008514144465806098,-0.08314827166790911,10.261741279868168,0.0327504107829941
https://www.farglory-realty.com.tw/life-proposal/expert_li_2024trend_20240711/,3532,-0.22441809398331136,24,-0.3684210526315789,0.006795016987542469,-0.18567085891398946,10.445356738391846,-0.17483729271884976
https://www.farglory-realty.com.tw/life-proposal/transcript_20221007/,3523,0.2523995734091717,111,0.3373493975903614,0.03150723814930457,0.06782964956618981,10.696565427192734,0.13113937621492286
https://www.farglory-realty.com.tw/wp-content/uploads/2022/05/%E5%9E%83%E5%9C%BE%E7%92%B0%E5%A2%83%E5%AF%B5%E7%89%A9%E7%9B%B8%E9%97%9C%E8%BE%A6%E6%B3%95.pdf,3491,-0.09135866736074962,198,0.10614525139664804,0.056717272987682615,0.2173618034562939,9.79805213405901,0.07104777929993218
https://www.farglory-realty.com.tw/life-proposal/expert_zhu_property_divorce_20240420/,3465,0.6153846153846154,12,-0.3684210526315789,0.003463203463203463,-0.6090225563909775,55.97373737373737,0.08323559308780981
https://www.farglory-realty.com.tw/life-proposal/area_tnnyongkang_redevelop_yanxing_20230901/,3458,-0.23815818462216348,46,-0.4177215189873418,0.013302486986697512,-0.23569634895417713,7.9343551185656445,0.06853898300407849
https://www.farglory-realty.com.tw/life-proposal/kw_equity_20230605/,3378,-0.03540833809251856,48,0.09090909090909091,0.014209591474245116,0.13095430324559995,16.1343990526939,-0.11606856039338512
https://www.farglory-realty.com.tw/life-proposal/expert_zhu_tactic-tax-count_vedio_20250725/,3316,,5,,0.0015078407720144752,,64.03558504221954,
https://www.farglory-realty.com.tw/buildings/cqh1/,3233,0.0021698698078115313,158,-0.10734463276836158,0.04887101763068358,-0.10927738487804962,5.3906588308073,0.2348409705449371
https://www.farglory-realty.com.tw/life-proposal/area-l-newtaipei-zhonghe_20220923/,3166,0.003486529318541997,109,0.11224489795918367,0.03442830069488313,0.10838049686077834,12.731838281743524,0.19355072883377855
https://www.farglory-realty.com.tw/wp-content/uploads/2022/05/%E7%A4%BE%E5%8D%80%E8%A3%9D%E6%BD%A2%E7%AE%A1%E7%90%86%E8%BE%A6%E6%B3%95_compressed-1.pdf,3129,0.15163783584836216,159,0.06,0.05081495685522531,-0.07957174816235223,13.996804090763822,0.36570123948162414
https://www.farglory-realty.com.tw/life-proposal/land_documents/,3091,0.10039159843360626,82,-0.14583333333333334,0.026528631510837918,-0.22376118839641973,14.488515043675186,-0.09244851579512094
https://www.farglory-realty.com.tw/life-proposal/greenbuilding2020-design/,3072,-0.2839160839160839,11,0.1,0.0035807291666666665,0.5361328124999999,11.968098958333334,0.2793567360522775
https://www.farglory-realty.com.tw/life-proposal/area-l-tainan-annan20200520/,3007,0.5271711528694769,22,-0.42105263157894735,0.007316262055204523,-0.6209021056132183,14.013967409378118,0.1725948423026311
https://www.farglory-realty.com.tw/life-proposal/expert_zhu_public-area_20230718/,2924,0.21731890091590342,88,0.23943661971830985,0.030095759233926128,0.018169206759021943,9.629274965800274,0.10166794321754033
https://www.farglory-realty.com.tw/life-proposal/area-s-kaohsiung-farm1620200520/,2885,0.07288955001859428,52,0.04,0.01802426343154246,-0.03065511265164648,10.87105719237435,0.08718658101363536
https://www.farglory-realty.com.tw/life-proposal/2021-10/,2849,0.27415026833631484,50,0.25,0.01755001755001755,-0.018954018954018916,15.837135837135838,0.25890844793045376
https://www.farglory-realty.com.tw/life-proposal/area-txg-shuinan_traffic_20240508/,2821,-0.023199445983379502,24,-0.14285714285714285,0.008507621410847217,-0.12249962019547267,10.261609358383552,0.06476225441065285
https://www.farglory-realty.com.tw/life-proposal/yongkang/,2812,-0.015406162464985995,26,-0.38095238095238093,0.009246088193456615,-0.3712660028449502,12.349217638691323,0.07551506651121939
https://www.farglory-realty.com.tw/life-proposal/house_and_land/#elementor-toc__heading-anchor-3,2746,-0.05829903978052126,2,0,0.0007283321194464676,0.06190823015294988,3.8991260014566644,0.03305936945735364
https://www.farglory-realty.com.tw/life-proposal/area-tnn-dawan_function_20231129/,2741,-0.015091627739849083,68,-0.18072289156626506,0.024808464064210143,-0.16816921095545992,8.927763589930683,0.04875125873863879
https://www.farglory-realty.com.tw/life-proposal/house_and_land/#elementor-toc__heading-anchor-2,2737,-0.055881338392549156,1,0,0.00036536353671903543,0.05918889294848376,3.897332846181951,0.03417555341706873
https://www.farglory-realty.com.tw/life-proposal/ease_greenbuilding_20230608/,2700,-0.266304347826087,46,-0.34285714285714286,0.017037037037037038,-0.10433862433862434,12.008888888888889,0.14370370370370367
https://www.farglory-realty.com.tw/life-proposal/expert_hoshichang_property_q1-review_20250514/,2632,-0.088011088011088,18,-0.35714285714285715,0.006838905775075988,-0.2951042118975249,11.67629179331307,-0.09889351493471181
https://www.farglory-realty.com.tw/life-proposal/civil-law_20221125/,2601,0.12597402597402596,70,0.14754098360655737,0.02691272587466359,0.019154045417588427,9.539407920030758,-0.012589850998295052
https://www.farglory-realty.com.tw/life-proposal/area-hotspot-tnn-yongkang_park_20231207/,2593,0.08766778523489933,25,-0.24242424242424243,0.009641342074816815,-0.30348607556474894,7.573081372927112,-0.005879302182796395
https://www.farglory-realty.com.tw/buildings/h88/,2573,-0.2305622009569378,25,-0.40476190476190477,0.00971628449280995,-0.22639868228675067,9.551496307811894,0.11433568200547643
https://www.farglory-realty.com.tw/life-proposal/parking_space20220615/,2568,0.2340221047573282,48,-0.058823529411764705,0.018691588785046728,-0.23730987722191685,12.952102803738319,0.15958208288502163
https://www.farglory-realty.com.tw/life-proposal/house_and_land/#elementor-toc__heading-anchor-1,2566,-0.04432029795158287,3,2,0.0011691348402182386,2.1391270459859704,3.8951675759937645,0.03294073496723528
https://www.farglory-realty.com.tw/life-proposal/land_public_utilities/,2558,-0.07285248278361725,75,-0.2857142857142857,0.029319781078967943,-0.2295878476488328,8.197810789679437,0.05179315330755056
https://www.farglory-realty.com.tw/life-proposal/expert_zhu_property_offset-2_20241220/,2533,-0.026518063028439662,254,0.1493212669683258,0.1002763521515989,0.18062926831882514,7.369127516778524,-0.01744966442953017
https://www.farglory-realty.com.tw/life-proposal/area-s-khh-central_20240502/,2532,0.12383488681757657,40,0.17647058823529413,0.01579778830963665,0.04683579592974623,10.967614533965245,0.09817499422353215
https://www.farglory-realty.com.tw/life-proposal/expert_hoshichang_property_south-prices_20250404/,2507,0.1484196060467247,46,-0.09803921568627451,0.01834862385321101,-0.2146069436949091,11.192261667331472,0.17408492166192235
https://www.farglory-realty.com.tw/life-proposal/area-s-newtaipei-xinzhuangfuduxin_20220930/,2449,0.37739032620922386,22,0.047619047619047616,0.00898325847284606,-0.23941744929903358,13.290730910575745,0.19149496087347717
https://www.farglory-realty.com.tw/life-proposal/expert_zhu_mansion-tax-count_vedio_20250625/,2444,-0.7034340492658658,81,1.131578947368421,0.03314238952536825,6.187537686277889,8.673486088379706,-0.8464191889441007
https://www.farglory-realty.com.tw/life-proposal/natural_lighting20220708/,2426,0.22401614530776992,94,-0.030927835051546393,0.038746908491343775,-0.20828481824903747,5.588623248145095,0.13223461901498293
https://www.farglory-realty.com.tw/life-proposal/expert_zhu_buyhouse_abroad1_20240303/,2423,0.1413094677343382,72,-0.12195121951219512,0.029715229054890633,-0.23066547215203886,18.133305819232355,0.0882546502962625
https://www.farglory-realty.com.tw/life-proposal/area_txg_beitun_14th_school_20240917/,2398,-0.1398852223816356,37,-0.0975609756097561,0.015429524603836531,0.04920767306088413,12.06255212677231,0.11922242177320293
https://www.farglory-realty.com.tw/life-proposal/area-l-kaohsiung-nanzi_20250121/,2397,0.026552462526766595,27,-0.15625,0.011264080100125156,-0.1780741551939925,13.461410095953275,-0.03955777877437911
https://www.farglory-realty.com.tw/life-proposal/dehumidifier/,2388,0.3819444444444444,41,0.17142857142857143,0.017169179229480736,-0.15233309404163678,14.066582914572864,-0.09352767941891073
https://www.farglory-realty.com.tw/life-proposal/kw_brand_construction_20240109/#elementor-toc__heading-anchor-3,2335,-0.07780410742496051,0,,0,,6.272805139186295,-0.006148387934440959
https://www.farglory-realty.com.tw/buildings/cgh01/,2324,-0.3101810626298605,71,-0.37168141592920356,0.03055077452667814,-0.0891543417665605,7.648020654044751,0.11070702575552906
https://www.farglory-realty.com.tw/life-proposal/universal-design-environment20220713/,2304,0.26802421574023116,21,0.05,0.009114583333333334,-0.17194010416666666,9.38107638888889,0.10569640624099075
https://www.farglory-realty.com.tw/buildings/bh6/,2298,0.06734788666976312,37,0,0.01610095735422106,-0.06309834638816372,10.500870322019146,0.1484493448799767
https://www.farglory-realty.com.tw/life-proposal/area-tpe-beitou_bstp_function_202406012/,2295,0.008791208791208791,25,-0.10714285714285714,0.010893246187363835,-0.1149237472766884,12.494989106753813,0.20073076868568587
https://www.farglory-realty.com.tw/life-proposal/area_txg_beitun_14th_traffic_20240925/,2268,-0.24299065420560748,21,-0.19230769230769232,0.009259259259259259,0.0669515669515669,10.295855379188712,0.11961027607162658
https://www.farglory-realty.com.tw/life-proposal/land_corporation/,2265,0.023035230352303523,104,0.10638297872340426,0.045916114790286976,0.08147104410314218,10.043708609271523,-0.07153357574416905
https://www.farglory-realty.com.tw/life-proposal/expert_zhu_buyhouse_joint_20240117/,2258,0.21072386058981232,134,-0.13548387096774195,0.05934455270150576,-0.2859510271722049,8.230292294065546,0.11179886487268167
https://www.farglory-realty.com.tw/life-proposal/performance_guarantee_20221914/,2240,-0.024390243902439025,45,-0.19642857142857142,0.020089285714285716,-0.17633928571428567,12.942857142857143,0.045850637009924713
https://www.farglory-realty.com.tw/life-proposal/earthquake/,2227,-0.2196916608269096,35,-0.375,0.01571621014818141,-0.19903457566232605,13.64256847777279,0.7272598010630619
https://www.farglory-realty.com.tw/life-proposal/expert_macromicro_golden_20241119/,2224,-0.25293920053745383,53,-0.208955223880597,0.023830935251798562,0.05887603350155709,10.724820143884893,0.10783447495993498
https://www.farglory-realty.com.tw/life-proposal/expert_li_7th-cycle_20250114/,2203,-0.17273751408186255,36,-0.2653061224489796,0.016341352700862462,-0.11189750525720955,9.122106218792556,-0.016272419994955087
https://www.farglory-realty.com.tw/life-proposal/area-txg-7th_school_20241226/,2184,-0.018426966292134833,23,0.5333333333333333,0.010531135531135532,0.5621184371184372,10.367216117216117,0.07318581282245563
https://www.farglory-realty.com.tw/life-proposal/expert_peizhen_property-2025q1_20250418/,2168,-0.40193103448275863,46,-0.20689655172413793,0.021217712177121772,0.3261070110701107,8.588560885608857,0.04816123658661092
https://www.farglory-realty.com.tw/life-proposal/woodfix/,2163,0.035919540229885055,100,-0.10714285714285714,0.04623208506703652,-0.13810184267881917,8.036523347202959,0.03986247437316582
https://www.farglory-realty.com.tw/life-proposal/tax_inspection_20230119/,2156,0.12116484659386376,122,0.0990990990990991,0.05658627087198516,-0.019681091109662555,8.833951762523192,0.10965374873160222
https://www.farglory-realty.com.tw/buildings/ao1/,2144,-0.4334038054968288,102,-0.2608695652173913,0.04757462686567164,0.3045100584036341,7.610541044776119,0.08611304218113656
https://www.farglory-realty.com.tw/life-proposal/cubicle/,2138,0.11878597592883307,33,0.06451612903225806,0.015434985968194575,-0.048507800476779585,15.724041159962582,-0.17134623968097473
https://www.farglory-realty.com.tw/buildings/fm3/,2108,0.25925925925925924,96,0.07865168539325842,0.04554079696394687,-0.14342366159947123,10.639943074003796,0.2019208250139925
https://www.farglory-realty.com.tw/life-proposal/expert_law_y-rlee_retention-money_20250704/,2096,,27,,0.012881679389312978,,35.47662213740458,
https://www.farglory-realty.com.tw/life-proposal/kw_brand_construction_20240109/#elementor-toc__heading-anchor-0,2091,-0.07107952021323856,1,,0.00047824007651841227,,6.232424677187948,-0.00523378370913482
https://www.farglory-realty.com.tw/life-proposal/expert_zhu_property_law_vedio_20240930/,2085,-0.10515021459227468,32,0.03225806451612903,0.015347721822541967,0.15355457569428335,11.900719424460432,-0.29315872800752485
https://www.farglory-realty.com.tw/life-proposal/loan_increase_20221108/,2067,0.5198529411764706,5,0.6666666666666666,0.0024189646831156266,0.0965973230124174,58.22835026608612,0.11945937746504266
https://www.farglory-realty.com.tw/life-proposal/area-l-kaohsiung-qianzhen_20220805/,2040,0.07368421052631578,33,0,0.016176470588235296,-0.06862745098039202,14.695098039215686,0.27224488628951987
https://www.farglory-realty.com.tw/life-proposal/qingpu/,2030,0.21629718394248051,7,0.75,0.0034482758620689655,0.4387931034482758,18.03743842364532,0.12397269747102904
https://www.farglory-realty.com.tw/life-proposal/home_insurance20220602/,2028,0.10037981551817689,7,-0.36363636363636365,0.0034516765285996054,-0.42168728707190245,28.609467455621303,0.07106072682179324
