來源/媒介,廣告活動,網頁標題,網頁路徑,所有使用者,工作階段,瀏覽,平均觀看次數,平均使用者參與
google / organic,(organic),許哲瑋業務個人介紹 - 遠雄敦富,/sales/bh10/G0605/,1,1,2,2,78
(not set),(not set),王庭歡業務個人介紹 - 遠雄敦富,/sales/bh10/G1057/,1,1,1,1,2
google / cpc,beitun,王庭歡業務個人介紹 - 遠雄敦富,/sales/bh10/G1057/,1,1,1,1,7
google / cpc,brand,王庭歡業務個人介紹 - 遠雄敦富,/sales/bh10/G1057/,1,1,1,1,0
socialmedia / bh8,dcard_202508,王庭歡業務個人介紹 - 遠雄敦富,/sales/bh10/G1057/,1,1,1,1,30
line-lap / bh10,line-lap20256-8,王庭歡業務個人介紹 - 遠雄敦富,/sales/bh10/G1057/,1,1,1,1,0
google / cpc,othercities_brand,王庭歡業務個人介紹 - 遠雄敦富,/sales/bh10/G1057/,1,1,1,1,8
google / cpc,20250918,(1) 封未讀訊息 | 黃郁恬業務個人介紹 - 遠雄丰尚,/sales/bh11/G0335/,1,1,0,0,2
google / cpc,(organic),黃郁恬業務個人介紹 - 遠雄丰尚,/sales/bh11/G0335/,1,1,1,1,4
fb / bh11,10-1,黃郁恬業務個人介紹 - 遠雄丰尚,/sales/bh11/G0335/,1,1,1,1,2
(not set),202501003二輪播,黃郁恬業務個人介紹 - 遠雄丰尚,/sales/bh11/G0335/,1,1,1,1,1
(not set),20250919一輪播,黃郁恬業務個人介紹 - 遠雄丰尚,/sales/bh11/G0335/,1,1,1,1,9
google / cpc,Otherarea0829,黃郁恬業務個人介紹 - 遠雄丰尚,/sales/bh11/G0335/,1,1,1,1,4
google / cpc,brand,黃郁恬業務個人介紹 - 遠雄丰尚,/sales/bh11/G0335/,1,1,1,1,1
google / cpc,brand0829,黃郁恬業務個人介紹 - 遠雄丰尚,/sales/bh11/G0335/,1,1,1,1,15
google / cpc,competitor0829,黃郁恬業務個人介紹 - 遠雄丰尚,/sales/bh11/G0335/,1,1,1,1,11
google / cpc,information2,黃郁恬業務個人介紹 - 遠雄丰尚,/sales/bh11/G0335/,1,1,1,1,5
leju / bh11,leju_buildingpage,黃郁恬業務個人介紹 - 遠雄丰尚,/sales/bh11/G0335/,1,1,1,1,4
fgr-line / bh11,listbutton,黃郁恬業務個人介紹 - 遠雄丰尚,/sales/bh11/G0335/,1,1,1,1,0
google / cpc,othercities_brand,黃郁恬業務個人介紹 - 遠雄丰尚,/sales/bh11/G0335/,1,1,1,1,3
(data not available),(cross-network),黃子霏業務個人介紹 - 遠雄丰尚,/sales/bh11/G0630/,1,1,2,2,11
(direct) / (none),(direct),黃子霏業務個人介紹 - 遠雄丰尚,/sales/bh11/G0630/,1,1,1,1,4
fb / paid,120238384775810537,黃子霏業務個人介紹 - 遠雄丰尚,/sales/bh11/G0630/,1,1,1,1,0
(not set),202501003二輪播,黃子霏業務個人介紹 - 遠雄丰尚,/sales/bh11/G0630/,1,1,1,1,1
(not set),20250919一輪播,黃子霏業務個人介紹 - 遠雄丰尚,/sales/bh11/G0630/,1,1,1,1,7
(not set),20251023一輪播,黃子霏業務個人介紹 - 遠雄丰尚,/sales/bh11/G0630/,1,1,1,1,2
google / cpc,brand0829,黃子霏業務個人介紹 - 遠雄丰尚,/sales/bh11/G0630/,1,1,1,1,7
google / cpc,competitor0829,黃子霏業務個人介紹 - 遠雄丰尚,/sales/bh11/G0630/,1,1,1,1,4
leju / bh11,leju_buildingpage,黃子霏業務個人介紹 - 遠雄丰尚,/sales/bh11/G0630/,1,1,1,1,4
google / cpc,othercities_brand,黃子霏業務個人介紹 - 遠雄丰尚,/sales/bh11/G0630/,1,1,1,1,10
google_kw / dh2,(organic),顏秉豊業務個人介紹 - 遠雄琉蘊,/sales/bh5/B5881/,1,1,1,1,2
fb / bh5,2,顏秉豊業務個人介紹 - 遠雄琉蘊,/sales/bh5/B5881/,1,1,1,1,1
fb / bh5,27,顏秉豊業務個人介紹 - 遠雄琉蘊,/sales/bh5/B5881/,1,1,1,1,2
fb / bh5,34,顏秉豊業務個人介紹 - 遠雄琉蘊,/sales/bh5/B5881/,1,1,1,1,1
fb / bh5,43,顏秉豊業務個人介紹 - 遠雄琉蘊,/sales/bh5/B5881/,1,1,1,1,0
fb / bh5,5,顏秉豊業務個人介紹 - 遠雄琉蘊,/sales/bh5/B5881/,1,1,1,1,1
(direct) / (none),(direct),葉淯蓁業務個人介紹 - 遠雄樂元,/sales/bh7/B6099/,1,1,1,1,0
bing / organic,(organic),葉淯蓁業務個人介紹 - 遠雄樂元,/sales/bh7/B6099/,1,1,1,1,2
google / cpc,(organic),葉淯蓁業務個人介紹 - 遠雄樂元,/sales/bh7/B6099/,1,1,1,1,4
(not set),20250919一輪播,葉淯蓁業務個人介紹 - 遠雄樂元,/sales/bh7/B6099/,1,1,1,1,10
fb / bh7,5,葉淯蓁業務個人介紹 - 遠雄樂元,/sales/bh7/B6099/,1,1,1,1,8
fb / bh7,6,葉淯蓁業務個人介紹 - 遠雄樂元,/sales/bh7/B6099/,1,1,1,1,3
google / cpc,beitun,葉淯蓁業務個人介紹 - 遠雄樂元,/sales/bh7/B6099/,1,1,1,1,29
google_kw / bh7,googlemap,葉淯蓁業務個人介紹 - 遠雄樂元,/sales/bh7/B6099/,1,1,2,2,17
line-lap / bh7,lap-1,葉淯蓁業務個人介紹 - 遠雄樂元,/sales/bh7/B6099/,1,1,1,1,5
(direct) / (none),(direct),林芸安業務個人介紹 - 遠雄樂元,/sales/bh7/B6129/,1,1,1,1,0
fb / bh7,2,林芸安業務個人介紹 - 遠雄樂元,/sales/bh7/B6129/,1,1,1,1,2
(not set),202501003二輪播,林芸安業務個人介紹 - 遠雄樂元,/sales/bh7/B6129/,1,1,1,1,16
(not set),20250919一輪播,林芸安業務個人介紹 - 遠雄樂元,/sales/bh7/B6129/,1,1,1,1,18
google / cpc,beitun,林芸安業務個人介紹 - 遠雄樂元,/sales/bh7/B6129/,1,1,1,1,9
line-lap / bh7,lap-1,林芸安業務個人介紹 - 遠雄樂元,/sales/bh7/B6129/,1,1,1,1,24
line-fgr / bh7,linefgrbh7,林芸安業務個人介紹 - 遠雄樂元,/sales/bh7/B6129/,1,1,1,1,6
google / cpc,othercities_brand,林芸安業務個人介紹 - 遠雄樂元,/sales/bh7/B6129/,1,1,1,1,15
google / cpc,(organic),魏祥桐業務個人介紹 - 遠雄樂元,/sales/bh7/G0306/,1,1,1,1,5
fb / bh7,6,魏祥桐業務個人介紹 - 遠雄樂元,/sales/bh7/G0306/,1,1,1,1,0
google / cpc,brand,魏祥桐業務個人介紹 - 遠雄樂元,/sales/bh7/G0306/,1,1,1,1,0
line-lap / bh7,lap-1,魏祥桐業務個人介紹 - 遠雄樂元,/sales/bh7/G0306/,1,1,1,1,11
google / cpc,pmax-1-taichung,魏祥桐業務個人介紹 - 遠雄樂元,/sales/bh7/G0306/,1,1,1,1,1
google / cpc,(organic),林侑立業務個人介紹 - 遠雄樂元,/sales/bh7/G0526/,1,1,1,1,1
m000476.com / referral,(referral),林侑立業務個人介紹 - 遠雄樂元,/sales/bh7/G0526/,1,1,0,0,4
mkto-sn070013.com / referral,(referral),林侑立業務個人介紹 - 遠雄樂元,/sales/bh7/G0526/,1,1,1,1,22
(not set),202501003二輪播,林侑立業務個人介紹 - 遠雄樂元,/sales/bh7/G0526/,1,1,1,1,1
fb / bh7,6,林侑立業務個人介紹 - 遠雄樂元,/sales/bh7/G0526/,1,1,2,2,48
google / cpc,beitun,林侑立業務個人介紹 - 遠雄樂元,/sales/bh7/G0526/,1,1,1,1,4
google / cpc,pmax-1-taichung,林侑立業務個人介紹 - 遠雄樂元,/sales/bh7/G0526/,1,1,1,1,22
google / cpc,(organic),黃語璇業務個人介紹 - 遠雄樂元,/sales/bh7/G0990/,1,1,1,1,95
facebook.com / referral,(referral),黃語璇業務個人介紹 - 遠雄樂元,/sales/bh7/G0990/,1,1,1,1,5
mkto-sn070013.com / referral,(referral),黃語璇業務個人介紹 - 遠雄樂元,/sales/bh7/G0990/,1,1,1,1,10
google / cpc,202501003二輪播,黃語璇業務個人介紹 - 遠雄樂元,/sales/bh7/G0990/,1,1,1,1,2
fb / bh7,5,黃語璇業務個人介紹 - 遠雄樂元,/sales/bh7/G0990/,1,1,1,1,4
fb / bh7,9,黃語璇業務個人介紹 - 遠雄樂元,/sales/bh7/G0990/,1,1,1,1,21
google / cpc,competitor,黃語璇業務個人介紹 - 遠雄樂元,/sales/bh7/G0990/,1,1,1,1,1
google / cpc,pmax-1-anothercity,黃語璇業務個人介紹 - 遠雄樂元,/sales/bh7/G0990/,1,1,1,1,63
line-lap / bh7,lap-1,(1) 封未讀訊息 | 簡宇婕業務個人介紹 - 遠雄樂元,/sales/bh7/G0993/,1,1,0,0,0
google / cpc,(organic),簡宇婕業務個人介紹 - 遠雄樂元,/sales/bh7/G0993/,1,1,1,1,11
(not set),20250919一輪播,簡宇婕業務個人介紹 - 遠雄樂元,/sales/bh7/G0993/,1,1,1,1,9
fb / bh7,9,簡宇婕業務個人介紹 - 遠雄樂元,/sales/bh7/G0993/,1,1,1,1,0
google / cpc,beitun,簡宇婕業務個人介紹 - 遠雄樂元,/sales/bh7/G0993/,1,1,1,1,8
google / cpc,othercities_brand,簡宇婕業務個人介紹 - 遠雄樂元,/sales/bh7/G0993/,1,1,1,1,2
google / cpc,pmax-1-anothercity,簡宇婕業務個人介紹 - 遠雄樂元,/sales/bh7/G0993/,1,1,1,1,11
google_kw / BH8,20240816_台中高價建案,徐紋媛業務個人介紹 - 遠雄洄山行,/sales/bh8/B5734/,1,1,1,1,12
google_kw / BH8,20240816_品牌字,徐紋媛業務個人介紹 - 遠雄洄山行,/sales/bh8/B5734/,1,1,1,1,3
(not set),202501003二輪播,徐紋媛業務個人介紹 - 遠雄洄山行,/sales/bh8/B5734/,1,1,2,2,13
fb / bh8,20251023一輪播,徐紋媛業務個人介紹 - 遠雄洄山行,/sales/bh8/B5734/,1,1,2,2,16
fb / bh8,fb16-2,徐紋媛業務個人介紹 - 遠雄洄山行,/sales/bh8/B5734/,1,1,1,1,4
google / cpc,othercities_brand,徐紋媛業務個人介紹 - 遠雄洄山行,/sales/bh8/B5734/,1,1,1,1,16
(direct) / (none),(direct),林育騏業務個人介紹 - 遠雄洄山行,/sales/bh8/G0117/,1,1,2,2,43
(not set),(not set),林育騏業務個人介紹 - 遠雄洄山行,/sales/bh8/G0117/,1,1,1,1,2
(not set),202501003二輪播,林育騏業務個人介紹 - 遠雄洄山行,/sales/bh8/G0117/,1,1,1,1,0
fb / bh8,20251023一輪播,林育騏業務個人介紹 - 遠雄洄山行,/sales/bh8/G0117/,1,1,1,1,9
fb / bh8,fanpage,林育騏業務個人介紹 - 遠雄洄山行,/sales/bh8/G0117/,1,1,1,1,2
fb / bh8,fb19-1,林育騏業務個人介紹 - 遠雄洄山行,/sales/bh8/G0117/,1,1,1,1,0
google / cpc,othercities_brand,林育騏業務個人介紹 - 遠雄洄山行,/sales/bh8/G0117/,1,1,1,1,11
(not set),202501003二輪播,林明櫻業務個人介紹 - 遠雄洄山行,/sales/bh8/G0262/,1,1,1,1,16
(not set),20251023一輪播,林明櫻業務個人介紹 - 遠雄洄山行,/sales/bh8/G0262/,1,1,1,1,3
socialmedia / bh8,dcard_202508,林明櫻業務個人介紹 - 遠雄洄山行,/sales/bh8/G0262/,1,1,2,2,17
fb / bh8,fb16-2,林明櫻業務個人介紹 - 遠雄洄山行,/sales/bh8/G0262/,1,1,2,2,1
fb / bh8,fb20-1,林明櫻業務個人介紹 - 遠雄洄山行,/sales/bh8/G0262/,1,1,1,1,0
google / cpc,othercities_brand,林明櫻業務個人介紹 - 遠雄洄山行,/sales/bh8/G0262/,1,1,1,1,5
(direct) / (none),(direct),林邑瞳業務個人介紹 - 遠雄洄山行,/sales/bh8/G0351/,1,1,1,1,4
google / cpc,(organic),林邑瞳業務個人介紹 - 遠雄洄山行,/sales/bh8/G0351/,1,1,1,1,41
google / cpc,20250718,林邑瞳業務個人介紹 - 遠雄洄山行,/sales/bh8/G0351/,1,1,1,1,17
fb / bh8,20251023一輪播,林邑瞳業務個人介紹 - 遠雄洄山行,/sales/bh8/G0351/,1,1,1,1,14
fb / bh8,fb20-1,林邑瞳業務個人介紹 - 遠雄洄山行,/sales/bh8/G0351/,1,1,1,1,0
(not set),(not set),陳銘宏業務個人介紹 - 遠雄洄山行,/sales/bh8/G0770/,1,1,1,1,4
fb / bh8,20251023一輪播,陳銘宏業務個人介紹 - 遠雄洄山行,/sales/bh8/G0770/,1,1,1,1,10
fb / bh8,fanpage,陳銘宏業務個人介紹 - 遠雄洄山行,/sales/bh8/G0770/,1,1,1,1,5
google / cpc,othercities_brand,陳銘宏業務個人介紹 - 遠雄洄山行,/sales/bh8/G0770/,1,1,1,1,5
EDM / referral,滿意度問券,陳銘宏業務個人介紹 - 遠雄洄山行,/sales/bh8/G0770/,1,1,1,1,2
google / organic,(organic),朱沛玲業務個人介紹 - 遠雄洄山行,/sales/bh8/G1070/,1,1,2,2,5
fb / fbpage,(not set),鄧娟業務個人介紹 - 村泉蒔美,/sales/cqh1/B2380/,1,1,1,1,8
fb / fbpage,(referral),鄧娟業務個人介紹 - 村泉蒔美,/sales/cqh1/B2380/,1,1,1,1,1
google / cpc,CQH1-品牌字,鄧娟業務個人介紹 - 村泉蒔美,/sales/cqh1/B2380/,1,1,1,1,92
google / cpc,CQH1-地區字,鄧娟業務個人介紹 - 村泉蒔美,/sales/cqh1/B2380/,1,1,1,1,0
(direct) / (none),(direct),吳麗美業務個人介紹 - 村泉蒔美,/sales/cqh1/B2850/,1,1,1,1,3
google / organic,(organic),吳麗美業務個人介紹 - 村泉蒔美,/sales/cqh1/B2850/,1,1,1,1,23
(not set),202501003二輪播,吳麗美業務個人介紹 - 村泉蒔美,/sales/cqh1/B2850/,1,1,1,1,2
fb / 5vo1,202510_3,吳麗美業務個人介紹 - 村泉蒔美,/sales/cqh1/B2850/,1,1,1,1,10
google / cpc,CQH1-品牌字,吳麗美業務個人介紹 - 村泉蒔美,/sales/cqh1/B2850/,1,1,1,1,7
google / cpc,CQH1-地區字,吳麗美業務個人介紹 - 村泉蒔美,/sales/cqh1/B2850/,1,1,1,1,3
google / cpc,CQH1-競品字,吳麗美業務個人介紹 - 村泉蒔美,/sales/cqh1/B2850/,1,1,1,1,3
google_kw / cqh1,brand,吳麗美業務個人介紹 - 村泉蒔美,/sales/cqh1/B2850/,1,1,1,1,1
fb / cqh1,fb-20,吳麗美業務個人介紹 - 村泉蒔美,/sales/cqh1/B2850/,1,1,1,1,0
(not set),(not set),林琪富業務個人介紹 - 村泉蒔美,/sales/cqh1/B3057/,1,1,1,1,25
(not set),20251023一輪播,林琪富業務個人介紹 - 村泉蒔美,/sales/cqh1/B3057/,1,1,1,1,0
fb / 5vo1,202510_3,林琪富業務個人介紹 - 村泉蒔美,/sales/cqh1/B3057/,1,1,1,1,18
google / cpc,CQH1-品牌字,朱瑪莉業務個人介紹 - 村泉蒔美,/sales/cqh1/B3969/,1,1,1,1,5
google / cpc,CQH1-地區字,朱瑪莉業務個人介紹 - 村泉蒔美,/sales/cqh1/B3969/,1,1,1,1,13
google / cpc,CQH1-競品字,朱瑪莉業務個人介紹 - 村泉蒔美,/sales/cqh1/B3969/,1,1,1,1,8
google_kw / cqh1,brand,朱瑪莉業務個人介紹 - 村泉蒔美,/sales/cqh1/B3969/,1,1,1,1,6
fb / fbpage,(referral),沈玉菁業務個人介紹 - 村泉蒔美,/sales/cqh1/B5432/,1,1,1,1,4
fb / 5vo1,202510_3,沈玉菁業務個人介紹 - 村泉蒔美,/sales/cqh1/B5432/,1,1,1,1,18
google / cpc,CQH1-競品字,沈玉菁業務個人介紹 - 村泉蒔美,/sales/cqh1/B5432/,1,1,1,1,26
google_kw / cqh1,brand,沈玉菁業務個人介紹 - 村泉蒔美,/sales/cqh1/B5432/,1,1,1,1,2
fb / cqh1,fb-15,沈玉菁業務個人介紹 - 村泉蒔美,/sales/cqh1/B5432/,1,1,1,1,44
fb / cqh1,fb-15,陳永証業務個人介紹 - 村泉蒔美,/sales/cqh1/G0176/,1,1,1,1,18
(not set),(not set),邱俊鳴業務個人介紹 - 都美大河商爵,/sales/dgm1/B2088/,1,1,1,1,6
google / organic,(organic),邱俊鳴業務個人介紹 - 都美大河商爵,/sales/dgm1/B2088/,1,1,1,1,9
(not set),20251023一輪播,邱俊鳴業務個人介紹 - 都美大河商爵,/sales/dgm1/B2088/,1,1,1,1,0
google / cpc,BSTP,邱俊鳴業務個人介紹 - 都美大河商爵,/sales/dgm1/B2088/,1,1,1,1,5
tw.search.yahoo.com / referral,(referral),郭佳莉業務個人介紹 - 都美大河商爵,/sales/dgm1/B4978/,1,1,1,1,23
(not set),20250919一輪播,郭佳莉業務個人介紹 - 都美大河商爵,/sales/dgm1/B4978/,1,1,2,2,15
(not set),20251023一輪播,郭佳莉業務個人介紹 - 都美大河商爵,/sales/dgm1/B4978/,1,1,1,1,7
google / cpc,brand,郭佳莉業務個人介紹 - 都美大河商爵,/sales/dgm1/B4978/,1,1,1,1,16
google / cpc,competitor,郭佳莉業務個人介紹 - 都美大河商爵,/sales/dgm1/B4978/,1,1,2,2,46
(not set),(not set),郭紀懋業務個人介紹 - 都美大河商爵,/sales/dgm1/B6026/,1,1,1,1,5
google / organic,(organic),郭紀懋業務個人介紹 - 都美大河商爵,/sales/dgm1/B6026/,1,1,1,1,13
(not set),20251023一輪播,郭紀懋業務個人介紹 - 都美大河商爵,/sales/dgm1/B6026/,1,1,1,1,0
google / cpc,BSTP,郭紀懋業務個人介紹 - 都美大河商爵,/sales/dgm1/B6026/,1,1,1,1,5
google / cpc,brand,蔡明昌業務個人介紹 - 都美大河商爵,/sales/dgm1/G0048/,1,1,1,1,4
google / cpc,core,蔡明昌業務個人介紹 - 都美大河商爵,/sales/dgm1/G0048/,1,1,1,1,8
web-chinatimes / dgm1,web-chinatimes1014,蔡明昌業務個人介紹 - 都美大河商爵,/sales/dgm1/G0048/,1,1,1,1,5
google / cpc,brand,莊皓為業務個人介紹 - 都美大河商爵,/sales/dgm1/G0742/,1,1,1,1,6
google / cpc,core,莊皓為業務個人介紹 - 都美大河商爵,/sales/dgm1/G0742/,1,1,1,1,5
google_kw / dh2,(organic),謝文游業務個人介紹 - 遠雄山禾,/sales/dh2/B2618/,1,1,1,1,9
(not set),202501003二輪播,謝文游業務個人介紹 - 遠雄山禾,/sales/dh2/B2618/,1,1,0,0,0
google / organic,(organic),詹舜宇業務個人介紹 - 遠雄山禾,/sales/dh2/B4383/,1,1,1,1,2
youtube / dh2,(referral),詹舜宇業務個人介紹 - 遠雄山禾,/sales/dh2/B4383/,1,1,1,1,0
(not set),202501003二輪播,詹舜宇業務個人介紹 - 遠雄山禾,/sales/dh2/B4383/,1,1,2,2,25
mydachi / bh10,mydachihpbanner,詹舜宇業務個人介紹 - 遠雄山禾,/sales/dh2/B4383/,1,1,1,1,18
(direct) / (none),(direct),張志銘業務個人介紹 - 遠雄山禾,/sales/dh2/B5126/,1,1,1,1,3
fb / dh2,fb-37,張志銘業務個人介紹 - 遠雄山禾,/sales/dh2/B5126/,1,1,1,1,1
fb / dh2,fb-38,張志銘業務個人介紹 - 遠雄山禾,/sales/dh2/B5126/,1,1,1,1,0
(direct) / (none),(direct),張津瑞業務個人介紹 - 遠雄山禾,/sales/dh2/B6045/,1,1,1,1,1
(not set),202501003二輪播,張津瑞業務個人介紹 - 遠雄山禾,/sales/dh2/B6045/,1,1,1,1,4
webnews / dh2,202504,張津瑞業務個人介紹 - 遠雄山禾,/sales/dh2/B6045/,1,1,1,1,35
fb / dh2,fb-38,張津瑞業務個人介紹 - 遠雄山禾,/sales/dh2/B6045/,1,1,1,1,0
google_kw / dh2,(organic),蔡旻芮業務個人介紹 - 遠雄山禾,/sales/dh2/B6132/,1,1,2,2,130
youtube / dh2,(referral),蔡旻芮業務個人介紹 - 遠雄山禾,/sales/dh2/B6132/,1,1,1,1,2
fb / dh2,privacy,蔡旻芮業務個人介紹 - 遠雄山禾,/sales/dh2/B6132/,1,1,1,1,1
(not set),202501003二輪播,楊靜茹業務個人介紹 - 遠雄山禾,/sales/dh2/G0107/,1,1,1,1,2
fb / dh2,fb-37,楊靜茹業務個人介紹 - 遠雄山禾,/sales/dh2/G0107/,1,1,1,1,7
fb / dh2,fb-44,楊靜茹業務個人介紹 - 遠雄山禾,/sales/dh2/G0107/,1,1,2,2,17
fb / dh2,fb-37,王韻涵業務個人介紹 - 遠雄山禾,/sales/dh2/G0275/,1,1,1,1,5
fb / dh2,fb-43,王韻涵業務個人介紹 - 遠雄山禾,/sales/dh2/G0275/,1,1,1,1,3
fb / dh2,privacy,王韻涵業務個人介紹 - 遠雄山禾,/sales/dh2/G0275/,1,1,1,1,0
(direct) / (none),(direct),劉佳玲業務個人介紹 - 遠雄山禾,/sales/dh2/G0600/,1,1,1,1,9
youtube / dh2,(referral),林詩穎業務個人介紹 - 遠雄山禾,/sales/dh2/G0633/,1,1,1,1,0
fb / dh2,fb-37,林詩穎業務個人介紹 - 遠雄山禾,/sales/dh2/G0633/,1,1,1,1,2
fb / dh2,fb-43,林詩穎業務個人介紹 - 遠雄山禾,/sales/dh2/G0633/,1,1,1,1,9
fb / dh2,leads,林詩穎業務個人介紹 - 遠雄山禾,/sales/dh2/G0633/,1,1,1,1,3
google / organic,(organic),黃容筠業務個人介紹 - 遠雄山禾,/sales/dh2/G0936/,1,1,1,1,1
fb / dh2,fb-37,黃容筠業務個人介紹 - 遠雄山禾,/sales/dh2/G0936/,1,1,1,1,3
fb / dh2,fb-43,黃容筠業務個人介紹 - 遠雄山禾,/sales/dh2/G0936/,1,1,1,1,2
google / cpc,(organic),黃柔銘業務個人介紹 - 遠雄峰蘊,/sales/eh1/B3500/,1,1,3,3,15
google / organic,(organic),黃柔銘業務個人介紹 - 遠雄峰蘊,/sales/eh1/B3500/,1,1,2,2,2
fg / eh2,googlemap,黃柔銘業務個人介紹 - 遠雄峰蘊,/sales/eh1/B3500/,1,1,1,1,2
(direct) / (none),(direct),黃聖富業務個人介紹 - 遠雄峰蘊,/sales/eh1/B5627/,1,1,1,1,1
google / cpc,(organic),黃聖富業務個人介紹 - 遠雄峰蘊,/sales/eh1/B5627/,1,1,1,1,9
yahoo / organic,(organic),黃聖富業務個人介紹 - 遠雄峰蘊,/sales/eh1/B5627/,1,1,1,1,9
google / cpc,brand,黃聖富業務個人介紹 - 遠雄峰蘊,/sales/eh1/B5627/,1,1,1,1,3
(direct) / (none),(direct),楊倩如業務個人介紹 - 遠雄峰蘊,/sales/eh1/G0259/,1,1,1,1,2
(not set),(not set),楊倩如業務個人介紹 - 遠雄峰蘊,/sales/eh1/G0259/,1,1,1,1,0
google / cpc,(organic),楊倩如業務個人介紹 - 遠雄峰蘊,/sales/eh1/G0259/,1,1,1,1,30
yahoo / organic,(organic),楊倩如業務個人介紹 - 遠雄峰蘊,/sales/eh1/G0259/,1,1,2,2,106
tw.search.yahoo.com / referral,(referral),楊倩如業務個人介紹 - 遠雄峰蘊,/sales/eh1/G0259/,1,1,1,1,1
google / cpc,CQH1-買房字,楊倩如業務個人介紹 - 遠雄峰蘊,/sales/eh1/G0259/,1,1,2,2,24
google / cpc,area,楊倩如業務個人介紹 - 遠雄峰蘊,/sales/eh1/G0259/,1,1,1,1,8
google / cpc,com,楊倩如業務個人介紹 - 遠雄峰蘊,/sales/eh1/G0259/,1,1,1,1,9
fg / eh2,googlemap,楊倩如業務個人介紹 - 遠雄峰蘊,/sales/eh1/G0259/,1,1,1,1,36
EDM / referral,滿意度問券,楊倩如業務個人介紹 - 遠雄峰蘊,/sales/eh1/G0259/,1,1,1,1,1
(not set),(not set),林品宜業務個人介紹 - 遠雄峰蘊,/sales/eh1/G0336/,1,1,1,1,0
google / cpc,(organic),林品宜業務個人介紹 - 遠雄峰蘊,/sales/eh1/G0336/,1,1,1,1,3
yahoo / organic,(organic),林品宜業務個人介紹 - 遠雄峰蘊,/sales/eh1/G0336/,1,1,1,1,10
(not set),202501003二輪播,林品宜業務個人介紹 - 遠雄峰蘊,/sales/eh1/G0336/,1,1,2,2,22
google / cpc,CQH1-買房字,林品宜業務個人介紹 - 遠雄峰蘊,/sales/eh1/G0336/,1,1,2,2,22
(direct) / (none),(direct),李芊儀業務個人介紹 - 遠雄峰蘊,/sales/eh1/G0595/,1,1,1,1,3
tw.search.yahoo.com / referral,(referral),李芊儀業務個人介紹 - 遠雄峰蘊,/sales/eh1/G0595/,1,1,1,1,1
google / cpc,brand,李芊儀業務個人介紹 - 遠雄峰蘊,/sales/eh1/G0595/,1,1,1,1,2
google / organic,(organic),賴玫蓁業務個人介紹 - 遠雄峰蘊,/sales/eh1/G0881/,1,1,1,1,1
google / cpc,(organic),羅泓偉業務個人介紹 - 遠雄一靚,/sales/eh2/B3397/,1,1,2,2,0
yahoo / organic,(organic),羅泓偉業務個人介紹 - 遠雄一靚,/sales/eh2/B3397/,1,1,1,1,12
tw.search.yahoo.com / referral,(referral),羅泓偉業務個人介紹 - 遠雄一靚,/sales/eh2/B3397/,1,1,1,1,1
sms / aep-cdp,aep-306,羅泓偉業務個人介紹 - 遠雄一靚,/sales/eh2/B3397/,1,1,1,1,0
fg / eh2,googlemap,羅泓偉業務個人介紹 - 遠雄一靚,/sales/eh2/B3397/,1,1,1,1,5
google / cpc,information4,羅泓偉業務個人介紹 - 遠雄一靚,/sales/eh2/B3397/,1,1,1,1,3
fb / eh2,leads,羅泓偉業務個人介紹 - 遠雄一靚,/sales/eh2/B3397/,1,1,1,1,0
(direct) / (none),(direct),洪梓芸業務個人介紹 - 遠雄一靚,/sales/eh2/B5986/,1,1,1,1,20
yahoo / organic,(organic),洪梓芸業務個人介紹 - 遠雄一靚,/sales/eh2/B5986/,1,1,1,1,94
tw.search.yahoo.com / referral,(referral),洪梓芸業務個人介紹 - 遠雄一靚,/sales/eh2/B5986/,1,1,1,1,17
fb / eh2,10-2,洪梓芸業務個人介紹 - 遠雄一靚,/sales/eh2/B5986/,1,1,1,1,21
(not set),202501003二輪播,洪梓芸業務個人介紹 - 遠雄一靚,/sales/eh2/B5986/,1,1,1,1,36
sms / aep-cdp,aep-306,洪梓芸業務個人介紹 - 遠雄一靚,/sales/eh2/B5986/,1,1,1,1,5
google / cpc,brand,洪梓芸業務個人介紹 - 遠雄一靚,/sales/eh2/B5986/,1,1,1,1,58
google_kw / o1,buyhourse,洪梓芸業務個人介紹 - 遠雄一靚,/sales/eh2/B5986/,1,1,1,1,23
leju / eh2,遠雄楠梓新案,洪梓芸業務個人介紹 - 遠雄一靚,/sales/eh2/B5986/,1,1,1,1,2
google / cpc,(organic),陳澤韋業務個人介紹 - 遠雄一靚,/sales/eh2/G0243/,1,1,1,1,2
google / cpc,20250718,陳澤韋業務個人介紹 - 遠雄一靚,/sales/eh2/G0243/,1,1,1,1,12
fb / eh2,8-1,陳澤韋業務個人介紹 - 遠雄一靚,/sales/eh2/G0243/,1,1,1,1,21
google / cpc,brand,陳澤韋業務個人介紹 - 遠雄一靚,/sales/eh2/G0243/,1,1,1,1,2
fgr-line / fgr,expert_li_housing-challenges-2026,陳澤韋業務個人介紹 - 遠雄一靚,/sales/eh2/G0243/,1,1,1,1,3
leju / eh2,fbgroups,陳澤韋業務個人介紹 - 遠雄一靚,/sales/eh2/G0243/,1,1,1,1,13
google / cpc,information2,陳澤韋業務個人介紹 - 遠雄一靚,/sales/eh2/G0243/,1,1,1,1,6
fgr-line / eh2,listbutton,陳澤韋業務個人介紹 - 遠雄一靚,/sales/eh2/G0243/,1,1,1,1,0
