來源/媒介,廣告活動,網頁標題,網頁路徑,所有使用者,工作階段,瀏覽,平均觀看次數,平均使用者參與
google / organic,(organic),【遠雄樂元】北屯機捷X好市多，雙首排大道最核心，夠近才最好,/buildings/bh7/,193,227,283,1.4663212435233162,57.16062176165803
(direct) / (none),(direct),村泉蒔美：台北生活最美起點！門戶端點從容跨界，開啟高品質生活,/buildings/cqh1/,226,225,235,1.0398230088495575,10.9070796460177
google / cpc,demand,遠房實價登錄,/,219,225,313,1.4292237442922375,0
web-sms / eh1,ai_02,遠房實價登錄,/,184,223,246,1.3369565217391304,1.0271739130434783
linkedin / 5vo1,10-2,聯上智科｜北士科AI總部 輝達核心軸線 -台北市北投區商辦/預售新建案-預約賞屋，遠創力行銷,/buildings/5vo1/,212,222,238,1.1226415094339623,8.391509433962264
fb / bh13,2,遠房實價登錄,/,216,220,247,1.1435185185185186,0
web-ettoday / (not set),05,聯上智科｜北士科AI總部 輝達核心軸線 -台北市北投區商辦/預售新建案-預約賞屋，遠創力行銷,/buildings/5vo1/,218,219,233,1.0688073394495412,33.981651376146786
(direct) / (none),(direct),遠雄琉蘊 -台中市西屯區七期預售屋/新建案-預約賞屋，遠雄房地產,/buildings/bh5/,218,218,226,1.036697247706422,16.972477064220183
fb / hm2,0501,遠雄MetaLink科技園區 | 機捷A7．A8站▕ VIP企業席次開放預約中,/buildings/hm2/,206,218,223,1.0825242718446602,1.2233009708737863
(direct) / (none),(direct),遠雄THE ONE-高雄市前鎮區新成屋/新建案-預約賞屋,/buildings/o1/,217,217,232,1.0691244239631337,12.56221198156682
line-lap / hm2,0209,遠雄MetaLink科技園區 | 機捷A7．A8站▕ VIP企業席次開放預約中,/buildings/hm2/,162,215,264,1.6296296296296295,26.734567901234566
linkedin / 5vo1,5-3,聯上智科｜北士科AI總部 輝達核心軸線 -台北市北投區商辦/預售新建案-預約賞屋，遠創力行銷,/buildings/5vo1/,205,210,216,1.053658536585366,5.917073170731707
google / cpc,BH8-建案相關,台中遠雄洄山行：2-4房方正格局，入主西屯生活圈的質感好宅,/buildings/bh8/,205,208,225,1.0975609756097562,39.02926829268293
(not set),20260407一輪播,遠房實價登錄,/,179,208,264,1.4748603351955307,0.8659217877094972
web-ettoday / (not set),06,聯上智科｜北士科AI總部 輝達核心軸線 -台北市北投區商辦/預售新建案-預約賞屋，遠創力行銷,/buildings/5vo1/,204,205,216,1.0588235294117647,10.946078431372548
google / cpc,RSH1-品牌字,遠房實價登錄,/,191,205,297,1.5549738219895288,0
google / cpc,CQH1-品牌字,村泉蒔美：台北生活最美起點！門戶端點從容跨界，開啟高品質生活,/buildings/cqh1/,189,205,242,1.2804232804232805,47
google / organic,(organic),都市土地分區解析｜買房必看土地使用分區與建物用途全攻略 - 遠雄房地產,/life-proposal/land_zoning/,188,205,227,1.2074468085106382,83.61170212765957
google / cpc,BH8-建案相關,遠房實價登錄,/,201,204,237,1.1791044776119404,1.1343283582089552
line-lap / fh2,line-lap12-3,遠雄合雅｜板橋之心・合院之上｜2~4房．24~66坪,/buildings/fh2/,111,202,206,1.8558558558558558,1.6936936936936937
google / cpc,othercities_brand,【遠雄樂元】北屯機捷X好市多，雙首排大道最核心，夠近才最好,/buildings/bh7/,190,200,220,1.1578947368421053,37.473684210526315
google / cpc,BH8-地區字,台中遠雄洄山行：2-4房方正格局，入主西屯生活圈的質感好宅,/buildings/bh8/,194,199,207,1.0670103092783505,33.93814432989691
mkto-sn070013.com / referral,(referral),2026 中南高區域分析與優質建商避雷祕訣,/may2026/,170,198,206,1.2117647058823529,10.923529411764706
(not set),20260429一輪播,遠雄一靚：楠梓高大特區首發新案，2432坪大基地，早鳥預約諮詢中,/buildings/eh2/,128,195,90,0.703125,11.359375
google / cpc,DGM1-競品字,大河商爵-台北市士林區廠辦/預售新建案-預約賞屋，遠創力行銷,/buildings/dgm1/,194,194,205,1.056701030927835,20.010309278350515
google / cpc,competing,遠房實價登錄,/,193,194,277,1.4352331606217616,0
google / cpc,banqiao,遠雄合雅｜板橋之心・合院之上｜2~4房．24~66坪,/buildings/fh2/,191,193,210,1.0994764397905759,27.073298429319372
gdn / hm2,1102G,遠雄MetaLink科技園區 | 機捷A7．A8站▕ VIP企業席次開放預約中,/buildings/hm2/,176,193,219,1.2443181818181819,2.5511363636363638
google / cpc,RSH1-地區字,若水秧翠｜東京視野・頂埔門牌｜1~3房．20~42坪,/buildings/rsh1/,185,191,225,1.2162162162162162,47.69189189189189
google / cpc,20250616_北投士林豪宅/別墅,遠房實價登錄,/,188,190,215,1.1436170212765957,0.19148936170212766
google / cpc,BH8-地區字,遠房實價登錄,/,186,190,209,1.1236559139784945,2.010752688172043
google / cpc,BH10-品牌字,北屯敦富路【遠雄敦富】- 北屯機捷預售屋．近好市多,/buildings/bh10/,182,190,224,1.2307692307692308,56.23076923076923
google_kw / bh11,brand0829,遠雄14期首發【遠雄丰尚】北屯新案．近漢神洲際百貨,/buildings/bh11/,175,189,211,1.2057142857142857,36.354285714285716
google / organic,(organic),樓梯間與梯廳公共設施：建築法規與容積計算完整解析 - 遠雄房地產,/life-proposal/regulations2_20230320/,174,189,200,1.1494252873563218,50.07471264367816
(direct) / (none),(direct),北士科建案【遠雄明玥】2000坪全街廓只蓋一棟．25-46坪,/buildings/ah1/,186,188,194,1.043010752688172,20.849462365591396
google / organic,(organic),驗屋與交屋必知注意事項？新手購屋必看，驗屋清單檢查表與交屋流程有哪些？,/life-proposal/home-inspection/,167,188,216,1.2934131736526946,70.77844311377245
google / organic,(organic),天母蒔麗｜15~25坪．1-2房｜北投行義路，近石牌站,/buildings/wdh2/,156,188,240,1.5384615384615385,56.256410256410255
(not set),20260429一輪播,遠雄房地產：最懂生活的購屋專家｜卓越建築品質，圓滿您的家,/,100,188,188,1.88,14.5
line-lap / fh2,line-lap12-2,遠雄合雅｜板橋之心・合院之上｜2~4房．24~66坪,/buildings/fh2/,83,186,186,2.2409638554216866,2.9397590361445785
(direct) / (none),(direct),【遠雄樂元】北屯機捷X好市多，雙首排大道最核心，夠近才最好,/buildings/bh7/,183,183,186,1.0163934426229508,19.508196721311474
fb / eh5,park,遠雄沐蘊-高雄市三民區預售屋/新建案-預約賞屋,/buildings/eh5/,180,183,195,1.0833333333333333,40.55555555555556
google / cpc,DGM1-地區字,大河商爵-台北市士林區廠辦/預售新建案-預約賞屋，遠創力行銷,/buildings/dgm1/,177,183,212,1.1977401129943503,19.23728813559322
line / rsh1,line-lap1-5,遠房實價登錄,/,167,183,213,1.2754491017964071,0
google / organic,(organic),【2026 遺產稅修法】夫妻剩餘財產請求權：最強節稅利器，讓稅金直接對半砍！ - 遠雄房地產,/life-proposal/expert_zhu_inheritance-tax-2026-2/,168,182,198,1.1785714285714286,101.85714285714286
google / cpc,BH8-品牌字,台中遠雄洄山行：2-4房方正格局，入主西屯生活圈的質感好宅,/buildings/bh8/,177,180,215,1.2146892655367232,48.05084745762712
google / cpc,BH10-品牌字,遠房實價登錄,/,173,180,231,1.3352601156069364,1.8439306358381502
google / cpc,BH8-品牌字,遠房實價登錄,/,178,179,229,1.2865168539325842,1.353932584269663
google / organic,(organic),遠雄蘴靚｜高雄楠梓新門戶｜捷運R21站旁｜3795坪豪闊基地,/buildings/eh6/,148,179,210,1.4189189189189189,50.99324324324324
google / cpc,Sanmin,高雄建案推薦【遠雄峰蘊】- 三民區預售屋．近科工館,/buildings/eh1/,167,177,199,1.1916167664670658,18.856287425149702
fb / bh13,1,遠房實價登錄,/,162,173,211,1.3024691358024691,0
google / organic,(organic),只有不動產怎麼繳遺產稅？實物抵繳是否划算？｜專家觀點地政篇 - 遠雄房地產,/life-proposal/expert_zhu_property_offset-2_20241220/,149,170,182,1.221476510067114,104.33557046979865
google / cpc,DGM1-品牌字,大河商爵-台北市士林區廠辦/預售新建案-預約賞屋，遠創力行銷,/buildings/dgm1/,159,169,195,1.2264150943396226,56.64150943396226
gdn / hm2,0401,遠雄MetaLink科技園區 | 機捷A7．A8站▕ VIP企業席次開放預約中,/buildings/hm2/,157,169,188,1.197452229299363,82.88535031847134
google / cpc,BH10-台中區域字,北屯敦富路【遠雄敦富】- 北屯機捷預售屋．近好市多,/buildings/bh10/,162,168,196,1.2098765432098766,50.19135802469136
(data not available),(cross-network),遠房實價登錄,/,167,167,332,1.9880239520958083,2.155688622754491
google / cpc,CQH1-買房字,遠房實價登錄,/,160,167,211,1.31875,0.4
google_kw / eh6,pmax,遠雄蘴靚｜高雄楠梓新門戶｜捷運R21站旁｜3795坪豪闊基地,/buildings/eh6/,167,166,167,1,4.251497005988024
google / cpc,Qianzhen.Qianjin,高雄建案推薦【遠雄峰蘊】- 三民區預售屋．近科工館,/buildings/eh1/,162,166,174,1.0740740740740742,11.907407407407407
fb / bh13,1,【遠雄夏綠蒂】在夏綠地，典藏最優雅的夏綠蒂．25～38坪,/buildings/bh13/,156,165,185,1.185897435897436,33.73076923076923
google / cpc,BH10-北屯區區域字,北屯敦富路【遠雄敦富】- 北屯機捷預售屋．近好市多,/buildings/bh10/,160,163,180,1.125,38.6875
google / cpc,BH10-台中區域字,遠房實價登錄,/,156,163,210,1.3461538461538463,3.4551282051282053
google / cpc,newtaipei,遠房實價登錄,/,161,161,223,1.3850931677018634,0.10559006211180125
google / cpc,DGM1-核心字,大河商爵-台北市士林區廠辦/預售新建案-預約賞屋，遠創力行銷,/buildings/dgm1/,154,160,178,1.155844155844156,18.837662337662337
google / cpc,Sanmin,遠房實價登錄,/,149,158,182,1.221476510067114,0.37583892617449666
google / cpc,CQH1-競品字,遠房實價登錄,/,150,155,185,1.2333333333333334,1.74
google / cpc,BH10-北屯區區域字,遠房實價登錄,/,151,154,188,1.2450331125827814,1.2516556291390728
google_kw / hm2,202511,遠雄MetaLink科技園區 | 機捷A7．A8站▕ VIP企業席次開放預約中,/buildings/hm2/,144,153,182,1.2638888888888888,64.20833333333333
google / organic,(organic),[影音] 婚前買房v.s婚後買房｜房子登記誰的名字好｜專家觀點地政篇 - 遠雄房地產,/life-proposal/expert_zhu_marriage_20230614/,143,153,165,1.1538461538461537,90.78321678321679
google / organic,(organic),遠雄一靚：楠梓高大特區首發新案，2432坪大基地，早鳥預約諮詢中,/buildings/eh2/,134,153,177,1.3208955223880596,48.35820895522388
google / organic,(organic),建案熱區巡禮：北投士林科技園區 - 交通篇 - 遠雄房地產,/life-proposal/area-tpe-beitou_bstp_traffic_20240705/,132,153,177,1.3409090909090908,56.666666666666664
(direct) / (none),(direct),北士科遠雄泱玥：水岸首排57-75坪大器空間，坐擁絕美壯闊景觀,/buildings/ah2/,152,152,163,1.0723684210526316,21.44078947368421
fb / cqh1,fb-10,遠房實價登錄,/,147,151,165,1.1224489795918366,0.5238095238095238
(not set),20260429一輪播,北士科建案【遠雄明玥】2000坪全街廓只蓋一棟．25-46坪,/buildings/ah1/,108,151,100,0.9259259259259259,13.092592592592593
fb / fh2,fb5-2,遠雄合雅｜板橋之心・合院之上｜2~4房．24~66坪,/buildings/fh2/,145,150,150,1.0344827586206897,28.620689655172413
google / cpc,competitor,高雄建案推薦【遠雄峰蘊】- 三民區預售屋．近科工館,/buildings/eh1/,142,149,152,1.0704225352112675,18.260563380281692
(not set),(not set),遠房實價登錄,/,138,149,87,0.6304347826086957,0
fb / rsh1,leads,若水秧翠｜東京視野・頂埔門牌｜1~3房．20~42坪,/buildings/rsh1/,139,147,167,1.2014388489208634,44.992805755395686
google / cpc,competitor,遠雄合雅｜板橋之心・合院之上｜2~4房．24~66坪,/buildings/fh2/,144,146,171,1.1875,33.333333333333336
google / cpc,Qianzhen.Qianjin,遠房實價登錄,/,143,146,161,1.1258741258741258,0.5174825174825175
google / organic,(organic),台中預售屋怎麼挑？各區房價、TOP36建案分析，買屋前必看！ - 遠雄房地產,/life-proposal/area_presold-house-in-taichung/,142,146,158,1.1126760563380282,110.2605633802817
google / cpc,20250616_北投士林豪宅/別墅,齊興_緻：北士科住宅預售屋，入主北投核心地段，立即預約賞屋,/buildings/ar1/,144,145,159,1.1041666666666667,15.958333333333334
(direct) / (none),(direct),熱銷建案一覽：遠雄全台預售屋、新建案與新成屋，尋獲理想家園,/case/search/,144,144,214,1.4861111111111112,13.729166666666666
google / organic,(organic),高雄預售屋入手指南：最新建案推薦、選房與區域優勢總整理 - 遠雄房地產,/life-proposal/area_presold-house-in-kaohsiung/,135,144,159,1.1777777777777778,87.27407407407408
google / organic,(organic),若水秧翠｜東京視野・頂埔門牌｜1~3房．20~42坪,/buildings/rsh1/,126,144,159,1.2619047619047619,39.357142857142854
google / organic,(organic),遠雄14期首發【遠雄丰尚】北屯新案．近漢神洲際百貨,/buildings/bh11/,120,144,162,1.35,40.333333333333336
(not set),20260429一輪播,遠雄合雅｜板橋之心・合院之上｜2~4房．24~66坪,/buildings/fh2/,102,143,83,0.8137254901960784,14.186274509803921
google / organic,(organic),法定空地可以約定專用嗎？解析產權共有原則、規約規範與權益保障,/life-proposal/expert_zhu_property_openspace_20240705/,134,142,155,1.1567164179104477,110.2089552238806
google / cpc,(not set),遠房實價登錄,/,138,141,173,1.2536231884057971,0
(not set),20260429一輪播,熱銷建案一覽：遠雄全台預售屋、新建案與新成屋，尋獲理想家園,/case/search/,70,141,228,3.257142857142857,42.31428571428572
(direct) / (none),(direct),台中遠雄洄山行：2-4房方正格局，入主西屯生活圈的質感好宅,/buildings/bh8/,135,137,157,1.162962962962963,31.8
google / cpc,othercities_brand,遠房實價登錄,/,132,137,191,1.446969696969697,0.030303030303030304
google / organic,(organic),【2026遺贈稅修法】資產傳承不踩雷！別讓擬制遺產害你背稅單 - 遠雄房地產,/life-proposal/expert_zhu_inheritance-tax-2026/,124,136,149,1.2016129032258065,94.95967741935483
google / organic,(organic),買房前必查：銀行不會主動告訴你的「抵押權與順位」 | 專家觀點地政篇 - 遠雄房地產,/life-proposal/expert_zhu_mortgage-lien-priority/,121,136,148,1.2231404958677685,99.91735537190083
google / organic,(organic),前鎮房市加速！205 兵工廠遷移與特貿三開發，完善亞灣區交通樞紐,/life-proposal/area-l-kaohsiung-qianzhen_20220805/,115,135,144,1.2521739130434784,75.65217391304348
(not set),20260429一輪播,【遠雄樂元】北屯機捷X好市多，雙首排大道最核心，夠近才最好,/buildings/bh7/,86,135,89,1.0348837209302326,22.174418604651162
linkedin / 5vo1,20260429一輪播,聯上智科｜北士科AI總部 輝達核心軸線 -台北市北投區商辦/預售新建案-預約賞屋，遠創力行銷,/buildings/5vo1/,134,134,36,0.26865671641791045,1.8059701492537314
google / cpc,BH8-競品字,台中遠雄洄山行：2-4房方正格局，入主西屯生活圈的質感好宅,/buildings/bh8/,133,133,140,1.0526315789473684,21.481203007518797
google / cpc,RSH1-地區字,遠房實價登錄,/,129,133,200,1.550387596899225,0
fb / bh13,4,台中七期．在夏綠地，典藏最優雅的【夏綠蒂】25-38坪,/buildings/bh13/,129,133,150,1.1627906976744187,33.434108527131784
google / organic,(organic),高雄建案推薦【遠雄峰蘊】- 三民區預售屋．近科工館,/buildings/eh1/,118,133,154,1.305084745762712,37.63559322033898
google / organic,(organic),遠雄琉蘊 -台中市西屯區七期預售屋/新建案-預約賞屋，遠雄房地產,/buildings/bh5/,120,132,142,1.1833333333333333,45.65
google_kw / bh11,competitor0829,遠雄14期首發【遠雄丰尚】北屯新案．近漢神洲際百貨,/buildings/bh11/,124,131,149,1.2016129032258065,20.556451612903224
google / organic,(organic),台中七期．在夏綠地，典藏最優雅的【夏綠蒂】25-38坪,/buildings/bh13/,110,130,155,1.4090909090909092,39.69090909090909
google / organic,(organic),防範代書詐騙，如何查詢地政士的合法性？｜專家觀點地政篇 - 遠雄房地產,/life-proposal/expert_zhu_expert_zhu_land-agent_20250917/,113,129,143,1.2654867256637168,75.14159292035399
fb / eh6,form,遠雄蘴靚｜高雄楠梓新門戶｜捷運R21站旁｜3795坪豪闊基地,/buildings/eh6/,120,128,133,1.1083333333333334,18.7
google / organic,(organic),遠雄MetaLink科技園區 | 機捷A7．A8站▕ VIP企業席次開放預約中,/buildings/hm2/,115,127,150,1.3043478260869565,47.69565217391305
google / cpc,20250616_競品字,遠房實價登錄,/,125,126,150,1.2,0.16
google / cpc,(organic),遠雄一靚｜楠梓新案．高大特區首發｜早鳥預約中,/buildings/eh2/,123,125,134,1.089430894308943,18.146341463414632
google / cpc,CQH1-地區字,村泉蒔美｜門戶端點 從容跨界｜台北生活最美起點,/buildings/cqh1/,119,125,143,1.2016806722689075,35.30252100840336
google / cpc,BH8-競品字,遠房實價登錄,/,124,124,133,1.0725806451612903,1.8790322580645162
google / organic,(organic),遠雄琢蘊-高雄市三民區預售屋/新建案-預約賞屋，遠雄房地產,/buildings/h902/,93,123,130,1.3978494623655915,49.784946236559136
